text	is_ambiguous	disambiguations	ambig_status
The scientist saw the woman with the telescope.	1	['The scientist saw the woman using a telescope.', 'The scientist saw a woman with a telescope (not necessarily using it).']	1
The guy saw the woman with the telescope.	1	['The guy used a telescope to see the woman.', 'The guy saw the woman who was holding a telescope.']	1
John saw the woman with the telescope.	1	['John used a telescope to see the woman.', 'John saw the woman who was holding a telescope.']	1
Alex saw the woman with the telescope	1	['Alex saw the woman using a telescope', 'Alex saw a woman with a telescope (not necessarily using it)']	1
Mary saw the woman with the telescope.	1	['Mary saw the woman using a telescope.', 'Mary saw a woman with a telescope (not necessarily using it).']	1
Jenny saw the woman with the telescope.	1	['Jenny used a telescope to see the woman.', 'Jenny saw a woman who was carrying a telescope.']	1
The nurse saw the woman with the telescope.	1	['The nurse saw the woman using a telescope.', 'The nurse saw a woman with a telescope (not using it).']	1
The detective saw the woman with the telescope.	1	['The detective saw the woman using a telescope.', 'The detective saw the woman at a distance with a telescope.']	1
The child saw the woman with the telescope.	1	['The child saw the woman using a telescope.', 'The child saw the woman with (near) a telescope.']	1
The student saw the woman with the telescope.	1	['The student saw the woman using the telescope.', 'The student saw the woman with the telescope (pointed at her).']	1
The teacher saw the woman with the telescope.	1	['The teacher saw the woman using a telescope.', 'The teacher saw a woman with a telescope (not necessarily using it).']	1
The woman saw the woman with the telescope.	1	['The woman used a telescope to see another woman.', 'The woman saw another woman who was holding a telescope.']	1
The girl saw the woman with the telescope.	1	['The girl saw the woman using a telescope.', 'The girl saw a woman through a telescope.']	1
The boy saw the woman with the telescope.	1	['The boy used the telescope to see the woman.', 'The woman was holding a telescope and the boy saw her with the telescope.']	1
The mother saw the woman with the telescope.	1	['The mother used a telescope to see the woman.', 'The mother saw a woman using a telescope.']	1
The father saw the woman with the telescope.	1	['The father used the telescope to see the woman.', 'The father saw the woman holding a telescope.']	1
The artist saw the woman with the telescope.	1	['The artist saw the woman using a telescope.', 'The artist saw the woman from a distance with a telescope.']	1
The explorer saw the woman with the telescope.	1	['The explorer saw the woman using a telescope.', 'The explorer saw something with a telescope, and the woman was the object of the observation.']	1
The king saw the woman with the telescope.	1	['The king saw the woman using a telescope.', 'The king saw the woman from a distance with a telescope.']	1
The queen saw the woman with the telescope.	1	['The queen used a telescope to see the woman.', 'The queen saw the woman using a telescope that the woman was holding.']	1
The weather saw the woman with the telescope.	1	['The woman with the telescope was observing the weather conditions.', 'The weather (as in the climate or atmosphere) was observing or witnessing the woman with the telescope.']	0
The window saw the woman with the telescope.	1	['The window is a witness to a woman using a telescope to observe something, ', 'There is a woman near a window with a telescope, and the window is not doing the observing.']	0
The ocean saw the woman with the telescope.	1	['The ocean reflected the image of the woman using a telescope.', 'The woman with the telescope saw the ocean.']	0
The alike saw the woman with the telescope.	1	['The alike (a type of bird) saw the woman using a telescope.', 'The person with the telescope saw a woman.']	0
The plant saw the woman with the telescope.	1	['The plant has a telescopic vision and saw the woman through a telescope.', 'The woman was using a telescope to see the plant.']	0
The break saw the woman with the telescope.	1	['A break occurred and a woman was seen with a telescope.', 'A break in something (possibly a structure or a rule) happened, and a woman was present with a telescope.']	0
The vase saw the woman with the telescope.	1	['The woman with the telescope was observing the vase.', 'The vase, being a sentient object, witnessed a woman using a telescope.']	0
The blue saw the woman with the telescope.	1	['The blue (person) saw the woman using a telescope.', 'The blue (color) saw the woman with a telescope.']	0
The orange saw the woman with the telescope.	1	['The orange (fruit) saw the woman who was using a telescope.', 'The orange (tool) saw the woman with a telescope attached to her.']	0
The telescope saw the man with the woman.	1	['The telescope was used to observe a man and a woman together.', 'The telescope had a man and a woman as its components or users.']	0
The glass saw the woman with the telescope.	1	['The glass was a witness to a woman using a telescope.', 'A glass (as in a magnifying glass) was used by the glass (as in a person) to view a woman with a telescope.']	0
The mug saw the woman with the telescope.	1	['The mug was a witness to a woman using a telescope.', 'A mug saw (literally) a woman who was using a telescope.']	0
The popcorn saw the woman with the telescope.	1	['The popcorn, which is a person or a character in a story, noticed or observed a woman who was using a telescope.', 'The popcorn, as a noun referring to the snack, was seen or observed by a woman who was using a telescope.']	0
The newspaper saw the woman with the telescope.	1	['The newspaper used a telescope to see the woman.', 'The woman was seen by the newspaper using a telescope.']	0
The chair saw the woman with the telescope.	1	['The chair had a telescope and saw the woman through it.', 'The chair witnessed the woman using a telescope.']	0
The can saw the woman with the telescope.	1	['The can observed the woman using a telescope.', 'The can, which was previously owned by a woman, was seen with a telescope.']	0
The ran saw the woman with the telescope.	1	['The man ran and saw a woman who was using a telescope.', 'The man who had a saw ran and saw a woman with a telescope attached to her.']	0
The tan saw the woman with the telescope.	1	['The tan (as in the color) saw the woman who was using a telescope.', 'The person with the saw (a tool) saw a woman who had a telescope on her, like a telescope hat or telescope attached to her body.']	0
The van saw the woman with the telescope.	1	['The van had a telescope and it saw a woman.', 'A woman was using a telescope to see the van.']	0
The pan saw the woman with the telescope.	1	['The pan, which is a flat cooking utensil, observed a woman using a telescope.', 'A person named Pan, who might be a mythological figure, saw a woman with a telescope.']	0
The man saw the student with the telescope.	1	['The man saw the student using a telescope.', 'The man saw a student with a telescope (not necessarily using it).']	1
The man saw the guy with the telescope.	1	['The man saw a person who was using a telescope.', 'The man saw a person who was holding a telescope.']	1
The man saw John with the telescope.	1	['The man used the telescope to see John.', 'John was using the telescope to see something, and the man saw him doing so.']	1
The man saw Alex with the telescope.	1	['The man used a telescope to see Alex.', 'The man saw Alex using a telescope.']	1
The man saw Mary with the telescope.	1	['The man used a telescope to see Mary.', 'The man saw Mary using a telescope.']	1
The man saw Jenny with the telescope.	1	['The man saw Jenny using a telescope.', 'The man saw Jenny with (near or holding) a telescope.']	1
The man saw the nurse with the telescope.	1	['The man used a telescope to see the nurse.', 'The man saw the nurse holding a telescope.']	1
The man saw the detective with the telescope.	1	['The man saw the detective using a telescope.', 'The man saw the detective with a telescope (the detective was holding it or it was near the detective).']	1
The man saw the scientist with the telescope.	1	['The man saw the scientist using a telescope.', 'The man saw a scientist through a telescope.']	1
The man saw the child with the telescope.	1	['The man used the telescope to see the child.', 'The man saw the child holding the telescope.']	1
The man saw the teacher with the telescope.	1	['The man saw the teacher using the telescope.', 'The man saw the teacher from a distance with the telescope.']	1
The man saw the man with the telescope.	1	['A man saw another man who was using a telescope.', 'A man saw a man who had a telescope but was not using it.']	1
The man saw the girl with the telescope.	1	['The man used the telescope to see the girl.', 'The man saw the girl holding a telescope.']	1
The man saw the boy with the telescope.	1	['The man used a telescope to see the boy.', 'The man saw the boy who was holding a telescope.']	1
The man saw the mother with the telescope.	1	['The man used a telescope to see the mother.', 'The man saw the mother who was holding a telescope.']	1
The man saw the father with the telescope.	1	['The man saw the father using a telescope.', 'The man saw the father with a telescope (pointed at the father).']	1
The man saw the king with the telescope.	1	"['The man used a telescope to see the king.', ""The man saw the king and he was using a telescope, but it's not clear if the telescope was used to see the king or not.""]"	1
The man saw the queen with the telescope.	1	['The man used a telescope to see the queen from a distance.', 'The man saw the queen (as in, met or encountered her) through the telescope.']	1
The man saw the artist with the telescope.	1	['The man used a telescope to see the artist.', 'The man saw the artist holding a telescope.']	1
The man saw the explorer with the telescope.	1	['The man saw the explorer who was using a telescope.', 'The man saw the explorer with a telescope (as in, the telescope was near the explorer).']	1
The man saw the mountain with the telescope.	1	['The man used a telescope to observe the mountain.', 'The man was physically located on a mountain and saw another mountain with a telescope.']	0
The man saw the ocean with the telescope.	1	['The man used a telescope to view the ocean.', 'The man saw the ocean and it was near enough that no telescope was needed.']	0
The man saw the city with the telescope.	1	['The man used a telescope to view the city.', 'The city had a telescope that the man saw (as in, he saw a telescope located in the city).']	0
The man saw the beer with the telescope.	1	['The man used a telescope to see the beer.', 'The man saw the beer far away using a telescope.']	0
The man saw the ruins with the telescope.	1	['The man used a telescope to view the ruins.', 'The ruins had a telescope, and the man saw them.']	0
The man saw the rain with the telescope.	1	['The man saw the rain using a telescope as a magnifying device.', 'The man saw something that appeared like rain through the telescope.']	0
The man saw the weather with the telescope.	1	['The man saw the weather conditions using a telescope.', 'The man saw a weather vane or a weather-related object with a telescope.']	0
The man saw the hello with the telescope.	1	"[""The man saw 'hello' written somewhere with the help of a telescope."", 'The man saw a person named Hello with the telescope.']"	0
The man saw the bee with the telescope.	1	['The man used a telescope to observe the bee closely.', 'The man had a bee attached to a telescope.']	0
The man saw the popcorn with the telescope.	1	['The man used a telescope to see the popcorn.', 'The man saw the popcorn and it was near a telescope (e.g., in a movie theater).']	0
The man saw the diamond with the telescope.	1	['The man saw the diamond using the telescope as an aid.', 'The man saw a distant diamond (possibly on a mountaintop or in the sky) with the telescope.']	0
The man saw the happy with the telescope.	1	"['The man saw the happy person through the telescope.', ""The man saw the object labeled 'happy' with the telescope.""]"	0
The man saw the metal with the telescope.	1	['The man used a telescope to see a metal object.', 'The man saw a metal object through a telescope, which was not necessarily used to see the metal object itself.']	0
The man saw the orange with the telescope.	1	['The man used a telescope to see the orange.', 'The man saw an orange that was far away with the help of a telescope.']	0
The man saw the hair with the telescope.	1	['The man used a telescope to see the hair.', 'The man saw hair through a telescope, suggesting the hair was far away.']	0
The man saw the linen with the telescope.	1	['The man used a telescope to examine the linen.', 'The man saw a linen object through a telescope, such as a telescope used for observing distant stars.']	0
The man saw the kitchen with the telescope.	1	['The man used a telescope to observe the kitchen.', 'The man saw a picture or description of a kitchen through a telescope.']	0
The man saw the listen with the telescope.	1	"['The man used a telescope to see the person who was listening to something.', ""The man saw someone named 'listen' with a telescope.""]"	0
The man saw the given with the telescope.	1	['The man saw something with the telescope.', 'The man saw the given object or piece of information with the telescope.']	0
The man saw the smitten with the telescope.	1	['The man saw someone who was smitten (infatuated) through the telescope.', 'The man saw the telescope that was smitten (hit) with something.']	0
The boy saw the girl with the telescope.	1	['The boy used a telescope to see the girl.', 'The girl was holding a telescope, and the boy saw her with the telescope.']	1
The artist saw the king with the binoculars.	1	['The artist used binoculars to see the king from a distance.', 'The artist saw the king and was holding the binoculars, possibly indicating a close proximity or a metaphorical use of binoculars.']	1
The teacher saw the student with the phone.	1	['The teacher saw the student using the phone.', 'The teacher saw the student who was holding a phone.']	1
Alex saw Jenny with the camera.	1	['Alex saw Jenny holding a camera.', 'Alex saw Jenny using a camera to take pictures.']	1
John saw Mary with the spyglass.	1	['John saw Mary using the spyglass.', 'John saw Mary with (near or at) the location of a spyglass.']	1
Jenny saw Alex with the camera.	1	['Jenny saw Alex holding a camera.', 'Jenny saw Alex (as in, Alex was using the camera to take a picture of someone or something else, possibly including Alex).']	1
The king saw the queen with the telescope.	1	['The king used a telescope to observe the queen.', 'The king saw the queen through a telescope, implying she was far away.']	1
The scientist saw the artist with the telescope.	1	['The scientist was using the telescope to see the artist.', 'The scientist saw the artist holding a telescope.']	1
The biologist saw the student with the telescope.	1	['The biologist was using the telescope to see the student.', 'The biologist saw the student who was holding the telescope.']	1
The chemist saw the student with the microscope.	1	['The chemist saw the student using the microscope.', 'The chemist saw the student who had a microscope.']	1
The hunter saw the queen with the binoculars.	1	['The hunter saw the queen (a person) through the binoculars.', 'The hunter saw the queen (a queen of a deck of cards) with binoculars, implying he might be counting or observing cards.']	1
The boy saw the girl with the telescope.	1	['The boy used a telescope to see the girl.', 'The boy saw the girl holding a telescope.']	1
The girl saw the queen with the camera.	1	['The girl saw the queen using a camera (as in a device for taking photos).', 'The girl saw the queen and was holding a camera (implying the camera was not used to see the queen).']	1
The girl saw the boy with the camera.	1	['The girl saw the boy holding a camera.', 'The girl saw the boy taking pictures with a camera.']	1
The detective saw the king with the spyglass.	1	['The detective saw the king using a spyglass.', 'The detective saw the king with (near or by) a spyglass.']	1
The boy saw the detective with the spyglass.	1	['The boy saw the detective using a spyglass.', 'The boy saw the detective near a spyglass.']	1
The student saw the teacher with the phone.	1	['The student saw the teacher holding a phone.', 'The student saw the teacher and the teacher was on the phone.']	1
The boy saw the detective with the monoscope.	1	['The boy saw the detective using a monoscope.', 'The boy saw the detective with a monoscope (a device).']	1
The boy saw the girl with the glasses.	1	['The boy saw the girl wearing glasses.', 'The boy saw a girl and she was holding glasses.']	1
Alex saw the king with the glasses.	1	['Alex saw the king who was wearing glasses.', 'Alex saw a king figure or character that was depicted with glasses.']	1
Alex saw the telescope with the king.	1	['Alex saw the telescope that was owned by the king.', 'Alex saw the telescope and realized it was the king using it.']	0
The boy saw the girl with the dress.	1	['The boy saw the girl wearing the dress.', 'The boy saw the girl who was with the dress (as in holding or carrying a dress).']	0
The woman saw the boy with the car.	1	['The woman saw the boy in the car.', 'The woman saw the boy with (near) a car.']	0
The telescope saw the girl with the dress.	1	['The telescope was used to observe the girl who was wearing a dress.', 'The telescope itself had the physical characteristics of a dress.']	0
The telescope saw the dog with the house.	1	['The telescope was located with the house and saw a dog, ', 'The telescope observed a dog near or inside a house.']	0
The chemist saw the telescope with the girl.	1	['The chemist saw a telescope that was with the girl.', 'The chemist saw a girl who was using a telescope.']	0
The hunter saw the detective with the gloves.	1	['The hunter saw the detective wearing gloves.', 'The hunter saw the detective near someone or something with gloves.']	0
The telescope saw the astronaut with the present.	1	['The telescope was used to observe the astronaut who was carrying a present.', 'The telescope itself saw or perceived the astronaut as if it had eyes, and the astronaut was holding a present.']	0
The girl saw the queen with the box.	1	['The girl saw the queen holding a box.', 'The girl saw the queen in a place where there was a box.']	0
The artist saw the house with the curtains.	1	['The artist saw a house that had curtains on its windows.', 'The artist saw a house that was next to a curtain (possibly a sail or fabric structure).']	0
The boy saw the telescope with the keys.	1	['The boy saw a telescope and it had keys attached to it.', 'The boy saw a telescope and it was next to some keys.']	0
The man saw the telescope with the suitcase.	1	['The man saw a telescope that was in a suitcase.', 'The man saw a suitcase that had a telescope inside it.']	0
The queen saw the king with the bracelet.	1	['The queen saw the king wearing the bracelet.', 'The queen saw the king with the bracelet in his hand or holding it.']	0
The woman saw the scientist with the book.	1	['The woman saw the scientist holding a book.', 'The woman saw a scientist who had a book.']	0
The man saw the student with the suitcase.	1	['The man saw a student who was carrying a suitcase.', 'The man saw a student near a suitcase.']	0
The can saw the linen with the telescope.	1	['The can observed the linen using a telescope.', 'The can, which was sharp, cut the linen using a telescope as a guide.']	0
The man saw the linen with the gyroscope.	1	['The man saw a piece of linen that had a gyroscope attached to or embedded within it.', 'The man saw linen fabric that was next to or near a gyroscope.']	0
The tan saw the kitchen with the telescope.	1	['The tan (as in the color) saw the kitchen through a telescope.', 'The person with tan skin saw the kitchen with a telescope.']	0
The van saw the linen with the telescope.	1	['The van was equipped with a telescope and observed the linen.', 'The van did not have a telescope but saw the linen from a distance, using a telescope metaphorically.']	0
The man saw the given with the horoscope.	1	['The man saw the given sign with the horoscope (as in a sign in astrology).', 'The man saw the given object or information with the help of the horoscope.']	0
She fed her cat food.	1	['She provided food for her cat, implying she is the owner of the cat and is caring for it by feeding it.', 'She is a cat that was feeding itself, possibly in a survival scenario or while the owner is absent.']	1
She fed her cat food.	1	"['She fed her cat with food.', ""She fed her cat's food to another animal or person.""]"	1
Cat fed her he food.	1	['A cat fed her own offspring food.', 'A cat fed a person (her) food.']	0
She fed her cat food.	1	['She fed food to her cat.', 'She fed her cat with food (implying she might also be eating the same food).']	1
The girl fed her cat food.	1	"[""The girl fed her cat's food from a bowl."", 'The girl fed her cat by giving it food.']"	1
The woman fed her cat food.	1	['The woman fed her cat with food (as in edible matter for consumption).', 'The woman fed her cat with cat food (a specific type of food made for cats).']	1
The mother fed her cat food.	1	['The mother fed her own cat with cat food.', 'The mother fed her child food that is similar to cat food.']	1
Mary fed her cat food.	1	['Mary fed food to her cat.', 'Mary fed her cat with food (implying she prepared the food herself).']	1
Amalie fed her cat food.	1	['Amalie fed her own cat food.', 'Amalie fed her cat some food.']	1
The nurse fed her cat food.	1	['The nurse fed her own cat with cat food.', 'The nurse fed a cat with food meant for humans, possibly herself included.']	1
The singer fed her cat food.	1	"['The singer fed herself cat food.', ""The singer fed her (someone else's) cat food.""]"	1
The detective fed her cat food.	1	"['The detective fed herself cat food.', ""The detective fed her (someone else's) cat cat food.""]"	1
The child fed her cat food.	1	['The child fed her own cat with cat food.', 'The child fed her (a person) cat food.']	1
The scientist fed her cat food.	1	['The scientist fed cat food to her cat.', 'The scientist herself ate cat food.']	1
The teacher fed her cat food.	1	"['The teacher fed herself cat food.', ""The teacher fed her (a student's) cat cat food.""]"	1
The student fed her cat food.	1	['The student fed herself cat food.', 'The student fed her pet cat food.']	1
The astronaut fed her cat food.	1	"['The astronaut fed herself cat food.', ""The astronaut fed her (someone else's) cat cat food.""]"	1
The hero fed her cat food.	1	"['The hero personally fed her own cat with cat food.', ""The hero, perhaps a veterinarian or animal rescuer, provided cat food to someone else's cat.""]"	1
Jodephine fed her cat food.	1	['Jodephine fed her cat with cat food.', 'Jodephine is the cat and she fed herself food.']	1
Helen fed her cat food.	1	['Helen fed her cat the food that she prepared for it.', 'Helen fed her the food that is typically given to cats.']	1
The teen fed her cat food.	1	['The teenager fed her pet cat with cat food.', 'A cat fed a young human with cat food, possibly as a predatory behavior.']	1
The mother fed her cat food.	1	['The mother fed her own cat with cat food.', 'The mother fed her child food that is typically meant for cats.']	1
The artist fed her cat food.	1	['The artist fed food to her cat.', 'The artist is a cat and was fed cat food by someone else.']	1
The rainbow fed her cat food.	0	[]	0
The pillow fed her cat food.	1	['The pillow was used to feed the cat with food placed on it.', 'The pillow itself contained cat food and fed the cat when the cat ate the pillow.']	0
The notes fed her cat food.	1	['The notes were a source of cat food for her', 'She fed her cat by using notes or paper as a tool to dispense the food']	0
The garden fed her cat food.	1	['The garden had a cat food feeder or a place where cat food was left for the cat to eat.', 'The garden produced cat food, possibly through plantings that were fed to the cat.']	0
The keys fed her cat food.	1	['The keys were used to open a container that contained her cat food.', 'The keys themselves contained cat food.']	0
The telescope fed her cat food.	1	['The telescope was used to observe the feeding of a cat, possibly through a window or at a distance.', 'The telescope had a feeding mechanism that dispensed cat food.']	0
The laptop fed her cat food.	1	['The laptop has a built-in device that dispenses cat food to the cat', 'The person used the laptop to feed cat food to the cat']	0
The keys fed her cat food.	1	['The keys were used to open a container that contained her cat food.', 'The keys themselves contained cat food.']	0
The green fed her cat food.	1	['The green (person) fed her cat food.', 'The green (color) food was given to her cat.']	0
The glass fed her cat food.	1	['The glass was used as a container to feed cat food to her cat.', 'The glass itself fed her cat food, which is unlikely but possible if the glass was somehow capable of dispensing food.']	0
The elephant fed her cat food.	1	"[""The elephant was feeding her (a female elephant's calf) cat food, ""]"	0
The banana fed her cat food.	1	['The banana was used as a feeding utensil to give the cat food.', 'The banana itself contained cat food that fed the cat.']	0
The window fed her cat food.	1	['The window has a mechanism that dispenses cat food to the cat, like a bird feeder for cats, and the cat eats the food.', 'A person used the window, like a spoon, to feed the cat food directly to the cat.']	0
The door fed her cat food.	1	"['The door has a mechanism that dispenses cat food to her cat when opened, like a pet feeder.', ""She uses the door to enter a room where her cat's food is located, implying she can feed her cat by going into that room.""]"	0
The table fed her cat food.	1	"[""The table was a feeding station for her cat's food."", 'The table itself ate the cat food, metaphorically implying it was very hungry.']"	0
Tree fed her cat food.	1	['The tree provided food for her cat by dropping cat food, ', 'Tree as a person fed her cat with cat food.']	0
Sea break fed her cat food.	1	['Sea waves breaking into the shore fed the cat food to the cat.', 'A person named Sea break (possibly a name) fed her cat food.']	0
See orange fed her cat food.	1	['See (the person) fed her cat food.', 'See (the color) was fed her cat food.']	0
Thee fed her cat food.	1	"['She fed her own cat with cat food.', ""She fed someone else's cat with cat food.""]"	0
Bee fed her cat food.	1	"[""The bee (insect) was feeding her (a person's) cat food."", ""The person named Bee was feeding her (the bee's) cat food.""]"	0
She fed her rat food.	1	['She fed her rat with food meant for rats.', 'She fed her pet rat with human food.']	1
She fed her dog food.	1	['She provided food for her dog to eat.', 'She used the dog food as a means to feed her dog.']	1
She fed her horse food.	1	['She provided food for her horse to eat.', 'She used the horse as a means to feed something else, like a pet dog.']	1
She fed her fish food.	1	['She fed the food to her fish.', 'She was feeding fish food to her as in she was being fed fish food by someone else.']	1
She fed her duck food.	1	['She fed the food meant for ducks to a duck.', 'She fed her (human) food to a duck.']	1
She fed her pig food.	1	['She fed the pig with actual food meant for pigs.', 'She fed the pig with food that was meant for humans or was not suitable for pigs.']	1
She fed her rabbit food.	1	['She provided food for her rabbit to eat.', 'She gave food to her rabbit to consume.']	1
She fed her chicken food.	1	['She fed the food meant for chickens to an actual chicken.', 'She fed her child using chicken food as a metaphor or in a figurative sense.']	1
She fed her kitten food.	1	['She fed the food meant for kittens to her kitten.', 'She fed her kitten a type of food that is not specifically for kittens.']	1
She fed her puppy food.	1	"[""She provided food for her puppy's consumption."", 'She used her puppy as a food source.']"	1
She fed her hen food.	1	['She provided food for her hen.', 'She fed the hen food that she was holding or preparing.']	1
She fed her monkey food.	1	['She fed food that is specifically made for monkeys to her monkey', 'She fed her monkey regular human food']	1
She fed her turtle food.	1	['She provided food for her pet turtle.', 'She fed the turtle food as in a substance or meal for the turtle.']	1
She fed her parrot food.	1	"['She fed the parrot with actual food meant for parrots.', ""She fed the parrot with information or advice, metaphorically 'feeding' its knowledge.""]"	1
She fed her bird food.	1	['She fed the bird with food (as in sustenance),', 'She fed the bird with birdseed or another type of bird food.']	1
She fed her hamster food.	1	['She provided food for her hamster to eat.', 'She used the food to feed a pet hamster, implying she might be the owner or caretaker of the hamster.']	1
She fed her ferret food.	1	['She fed the ferret food meant for the ferret', 'She fed her (human) food to the ferret']	1
She fed her lizard food.	1	['She fed food to her lizard.', 'She used the food as sustenance for her lizard.']	1
She fed her puppy food.	1	"[""She provided food for her puppy's consumption."", 'She used the puppy food as a feeding medium for another purpose.']"	1
She fed her snake food.	1	['She fed the snake with actual food (such as mice or fish).', 'She fed the snake with information or advice.']	1
She fed him cat food.	1	['She fed cat food to a person.', 'She fed cat food to a cat.']	0
She fed her chinese food.	1	['She fed her Chinese (nationality) food.', 'She fed her Chinese (type of food) food.']	0
She fed her house food.	1	['She provided food for the house itself, perhaps as part of a renovation or construction project.', 'She provided food for the animals or inhabitants living in the house.']	0
She fed her telescope food.	1	['She was feeding something through a telescope, possibly to observe the other side of the telescope.', 'She was giving food to something that resembled a telescope, possibly a pet or a toy.']	0
She fed her keys food.	1	['She fed the food to her keys (as in, she provided food for her keys, possibly metaphorically indicating she made sure her keys were in a place where she could easily access them).', 'She fed her pet keys (assuming her keys were attached to a pet, which is not common, but for the sake of disambiguation, we can consider the keys as a pet).']	0
She fed her tail food.	1	"[""She fed her pet's tail food to the pet."", 'She fed food to her tail (implying she has a literal tail that she feeds food to).']"	0
She fed her galaxy food.	1	"['She fed her pet galaxy food, which is a fictional or whimsical concept, as galaxies are not living beings and cannot be owned or fed.', ""There is a typo and she meant to say 'She fed her baby food' or 'She fed her galaxy (as in a large container or object) food'.""]"	0
She fed her glass food.	1	['She fed the contents of her glass to a pet or another living being.', 'She placed food into a glass, possibly for a drink or to serve as a container for the food.']	0
She fed her gold food.	1	['She fed her gold (as in gold coins or gold objects) food.', 'She fed her pet goldfish food.']	0
She fed her slow food.	1	['She fed her food that was prepared slowly, ', 'She fed her pet (possibly a sloth or similar slow-moving animal), ']	0
She fed her fast food.	1	['She fed her children with fast food., ']	0
She fed her thai food.	1	['She fed herself Thai food.', 'She fed her pet Thai food.']	0
She fed her good food.	1	"['She provided nutritious food to someone she considers good, like a virtuous person.', ""She gave good quality food to someone, where 'good' describes the food itself.""]"	0
She fed her whiskers food.	1	['She fed the food to her whiskers (the thing that grows on her face)', 'She fed her cat (or another animal) food, and the cat has whiskers']	0
She fed her paw food.	1	"[""She fed the food to her paw (as in a pet's paw),"", 'She fed herself food using her paw.']"	0
She fed her mat food.	1	['She fed her mat (the person) food, ', 'She fed food to her mat (a mat for plants or animals).']	0
She fed her cat stood.	1	['She fed her cat while standing up.', 'She fed her cat that was standing up.']	0
She fed her hat food.	1	['She was feeding her hat as if it were a pet or child, giving it food.', 'She was putting food on her hat, perhaps to feed birds or something similar.']	0
She fed her bat mood.	1	['She fed her bat (the animal) a mood.', 'She fed her (human) bat (as in a dark, gloomy) mood.']	0
She fed her cat brood.	1	['She fed her cat a brood of kittens.', 'She fed her cat some food intended for brood chickens.']	0
Helen fed her dog food.	1	"[""Helen fed her dog's food from a bowl."", 'Helen fed her dog with human food.']"	1
Mary fed her dog food.	1	"[""Mary fed her dog's food from a bowl or container."", 'Mary fed her dog with food, possibly including her own food or other types of food.']"	1
Anna fed her rabbit food.	1	['Anna fed her rabbit some food.', 'Anna fed her rabbit rabbit food (the type of food rabbits eat).']	1
Mary fed her rabbit food.	1	['Mary fed the rabbit pellets as food.', 'Mary fed her rabbit some food, possibly prepared by herself.']	1
Josephine fed her rabbit food.	1	['Josephine fed her rabbit some food.', 'Josephine fed her rabbit food pellets or other rabbit food.']	1
The queen fed her rabbit food.	1	['The queen fed her rabbit a specific type of food.', 'The queen fed her pet rabbit food.']	1
The queen fed her dog food.	1	['The queen fed her pet dog with dog food.', 'The queen, as a historical or fictional monarch, was the one who was fed, and the sentence is referring to a historical or fictional event where a queen was served dog food.']	1
