text	is_ambiguous	disambiguations	ambig_status
It is my belief that the birth is sound.	1	"['The sentence suggests that the birth is healthy or well-formed, possibly in a legal or medical context.', ""The sentence could also be interpreted as the speaker's opinion that the method or process of the birth was done well or correctly.""]"	1
It is my leaf that the earth is sound.	1	['It is my leaf that is making the earth sound.', 'The earth is sound (healthy/strong), and my leaf is a symbol of this.']	0
It is my grief that the earth is round.	1	['The speaker is expressing their sadness or sorrow that the Earth is round.', 'The speaker is stating that their grief is the fact that the Earth is round.']	0
It is my thief that the earth is bound.	1	['It is my thief (person) that the earth is bound (captured or restrained).', 'It is my thief (theft) that the earth is bound (bound by the act of stealing).']	0
I have the opinion that the earth is round.	0	[]	1
I think that the earth is round.	0	[]	0
I am certain that the earth is round.	0	[]	0
It is my belief that the planet is round.	0	[]	1
It is my happiness that the earth is round.	1	['It is my happiness that I am happy the Earth is round.', 'It is my happiness (personally being happy) that the Earth has a round shape.']	0
It is my rainbow that the earth is round.	1	['It is my interpretation that the earth is round, expressed metaphorically using a rainbow.', 'There is a rainbow on the earth that indicates it is round.']	0
It is my telescope that the earth is round.	1	['The speaker is using their telescope to observe that the Earth is round.', 'The speaker is claiming that their telescope has made the Earth appear round.']	0
It is my pyjamas that the earth is round.	1	['It is my pyjamas that I believe the earth is round.', 'It is my pyjamas that are a round shape, like the earth.']	0
She is looking for a match.	1	['She is looking for a romantic match/partner, ', 'She is looking for a match/result, as in finding something that fits or corresponds.']	1
A match she is looking for.	1	['A match as in a romantic or dating situation she is searching for, , A literal match, as in a small flame or spark used to ignite something']	1
Is match looking a she for.	1	['Is a match being sought for a female, ', 'Is someone looking at a female in a match (sports context), ']	0
She is looking for a catch.	1	['She is actively searching for a man who is richer or more successful than her, typically in the context of marriage.', 'She is searching for something that is difficult to find or a rare opportunity.']	0
She is looking for a patch.	1	['She is looking for a physical patch, such as a repair patch for clothing or a bicycle tire.', 'She is looking for a patch of something, such as a patch of land or a patch of color on a map.']	0
He is rocking for a batch.	1	"['He is performing well or enthusiastically for a group of people (batch) in a musical or dance context.', ""He is physically swaying or moving in a manner that could be described as 'rocking' near a batch of items or ingredients, possibly in a culinary context.""]"	0
She is looking for a dispatch.	1	['She is looking for a job in dispatching or transportation coordination.', 'She is searching for a written dispatch or message.']	1
She is seeking for a match.	1	['She is looking for a romantic partner.', 'She is looking for something that fits or corresponds to something else.']	1
She is looking for a game.	1	['She is looking for a board game or video game to play.', 'She is looking for a game to play, such as a job or opportunity.']	0
She is looking for a partner.	1	['She is looking for a romantic partner, ', 'She is looking for a business or professional partner.']	0
She is looking for a tinder date.	1	['She is looking for a romantic date through the dating app Tinder.', 'She is looking for a match on the tinder log fire at a social gathering.']	0
She is looking for a telescope.	1	['She is searching for an astronomical telescope to view celestial objects.', 'She is searching for a telescope metaphorical tool to examine a situation more closely.']	0
She is looking for an elephant.	1	"['She is looking for a physical elephant in the real world.', ""She is searching for an opportunity or situation that can be metaphorically referred to as an 'elephant' in a certain context.""]"	0
She is looking for a rainbow.	1	['She is searching for a meteorological phenomenon caused by light refracting through raindrops.', 'She is searching for a colorful arch made of painted objects or decorative items.']	0
She is looking for a pillow.	1	['She is searching for a physical pillow to use as bedding or decoration.', 'She is searching for an opportunity or position, metaphorically referred to as a pillow.']	0
Give me a ring.	1	['give me a physical ring', 'call me on the telephone']	1
A ring give me.	1	['A ring is given to me.', 'A ring gives me (as in a physical action of giving me a ring).']	1
Me ring a give.	1	['Me ring a bell.', 'Me ring a gift.']	0
Give me a thing.	1	['Give me a tangible object.', 'Give me an abstract concept or idea.']	0
Bring me a ring.	1	['bring a jewelry ring to the speaker', 'bring the speaker to a place where they can get married']	0
Give me a sing.	1	['ask for a single item', 'ask for a song to be sung']	0
Give me a swing.	1	['Give me a physical swing on a swing set.', 'Give me an opportunity or a chance to do something.']	0
Give me a call.	1	['Make a phone call to the speaker', 'Send a text message to the speaker']	0
Give me a jewellery.	1	['Give me a piece of jewellery.', 'Give me permission or opportunity to wear jewellery.']	0
Give me a phone call.	1	['Make a phone call to the speaker', 'Send a phone message to the speaker']	0
Give me a bracelet.	1	['ask for a bracelet to be given as a gift', 'ask for someone to give them a bracelet to wear']	0
Give me a rainbow.	1	['Give me a visual representation of a rainbow, such as an image or a description.', 'Give me a physical rainbow, which would typically require specific weather conditions and the observer to be in the correct position relative to the sun.']	0
Give me a telescope.	1	['Give a telescope to me.', 'Give me permission or access to a telescope.']	0
Give me an elephant.	1	['Give me a physical elephant.', 'Give me the concept or idea of an elephant.']	0
Give me an ax.	1	['Give me an ax as in a tool.', 'Give me an ax as in a cut from an ax.']	0
Show me the light feathers.	1	['Show me feathers that are light in color.', 'Show me feathers that are light and not heavy.']	1
The light feathers show me.	1	"['A bird is showing its light feathers to the speaker.', ""Text or data is indicating or pointing to the speaker through the use of 'light feathers' as a metaphor or code.""]"	1
Me the show feathers light.	1	"[""A show named 'Feathers Light'"", 'A person named Me who is light like feathers']"	0
Show me the delight heathers.	1	['Show me the delight that is Heathers (the movie or show).', 'Show me the person named Heathers who is delighted.']	0
Show me the bright heathers.	1	['Show me heather plants that are bright in color', 'Show me the area or location known as heath where the heathers are growing']	0
Show me the bright leathers.	1	['Show me leather items that are bright in color.', 'Show me leather items that are well-polished or shiny.']	0
Snow in the light leathers.	1	['Snow is falling on or accumulating on light leathers, such as leather clothing or footwear.', 'The light leathers, such as leather clothing or footwear, are illuminated by snow-covered surroundings or light reflecting off snow.']	0
Show me the bright feathers.	1	['Show me feathers that are bright in color.', 'Show me the feathers when they are in bright light.']	0
Show me the not heavy feathers.	1	['Show me the feathers that are not heavy in weight.', 'Show me the feathers that are not heavy in appearance or texture.']	0
Show me the lightweight feathers.	1	['Show me feathers that are lightweight in weight.', 'Show me feathers that are from a lightweight bird.']	0
Show me the delicate feathers.	1	['Show me the feathers that are delicate in texture or appearance.', 'Show me the feathers that are delicate and may be easily damaged.']	0
Show me the telescope feathers.	1	['Show me the feathers of a telescope (an observational device)', 'Show me the telescope with feathers']	0
Show me the big feathers.	1	['Show me the feathers that are large in size.', 'Show me the feathers that are associated with birds of prey, such as eagles or ostriches.']	0
Show me the wisdom feathers.	1	['A request for feathers that possess wisdom, possibly referring to a mythological or fictional context.', 'A request to demonstrate or display wisdom, with feathers used as a metaphor for a medium or vessel to convey such wisdom.']	0
Show me the random feathers.	1	['Show me some feathers that are randomly scattered or chosen', 'Show me a random feather, without specifying how many or which ones']	0
We saw her duck.	1	['We saw her duck as in she bent her head down quickly to avoid something', 'We saw her duck as in she is a female duck']	1
Her duck was seen by us.	1	['She saw a duck, and we witnessed it.', 'The duck belonging to her was observed by us.']	1
Duch saw we her.	1	['Duch saw we her as in a group of people', 'Duch saw a specific her']	0
We saw her luck.	1	['We observed her fortunate circumstances or success.', 'We witnessed an event or situation that demonstrated her lack of skill or competence in a game of chance.']	0
We saw her truck.	1	['We saw the vehicle that belongs to her.', 'We observed her driving the truck.']	0
We saw her puck.	1	['We saw her ice hockey puck.', 'We saw her puck-shaped object or something related to a puck, possibly in a different context like a game or a toy.']	0
We saw her guck.	1	['We observed a bodily fluid that she produced or released.', 'We had a clear view or understanding of her actions or state.']	0
We saw her dodge.	1	['We observed her skillfully avoiding a threat or obstacle.', 'We witnessed her moving quickly to evade a situation or person.']	0
We saw her swan.	1	['We saw her flying like a swan.', 'We saw her as a swan, possibly dead or floating in water.']	0
We saw her mallard.	1	['We saw her (female pronoun) mallard (type of duck).', 'We saw her (female person) at the mallard (location or landmark).']	0
We saw her bow down.	1	['We saw her physically lower her body, possibly in reverence or submission.', 'We observed her bending or curving, possibly referring to a bow as in a weapon or a musical instrument.']	0
We saw her telescope.	1	['We observed the telescope that she owns or uses.', 'We observed her using a telescope.']	0
We saw her elephant.	1	['We saw a large animal that is an elephant.', 'We observed a woman named Elephant.']	0
We saw her rat.	1	['We saw a rat that belongs to her.', 'We observed her and noticed she was a rat.']	0
We saw her ship.	1	['We saw the physical vessel that she was the captain of or owned.', 'We observed the ship that she was on, such as in the ocean or at a harbor.']	0
I'm going to take a break from studying.	1	['I will stop studying for a period of time to rest or relax.', 'I will temporarily pause my studying to do something else.']	1
A break from studying is going to be taken by me.	1	"['The speaker is going to take a break from studying activities.', ""There will be a break in the speaker's studying schedule, but the speaker is not necessarily taking the break themselves.""]"	1
From a is studying going break me by taken be taken to.	1	['A is studying and will be broken by a taken break', 'From A is studying, going to be broken by a taken break']	0
I'm going to take a bake from studying.	1	"[""I'm going to bake something as a break from studying."", ""I'm going to take a break from baking to focus on studying.""]"	0
I'm going to take a cake from pudding.	1	"[""I'm going to make a cake using pudding as an ingredient."", ""I'm going to take a cake and put it in pudding.""]"	0
I'm going to take a shake from looking.	1	['taking a shake after looking at something', 'taking a shake as a result of looking']	0
I'm going to take a break from doodling.	1	"[""I'm going to temporarily stop engaging in the act of doodling."", ""I'm going to take a break from a job or activity that involves doodling as a side activity.""]"	1
I'm going to take a rest from studying.	1	['I will stop the current session of studying and take a break', 'I will temporarily pause studying but may return to it later']	0
I'm going to take a pause from studying.	1	['I will stop studying for a short period of time.', 'I will temporarily stop my current activity to rest, but I will return to studying afterwards.']	0
I'm going to take a discontinuation from studying.	1	['I am going to stop studying altogether.', 'I am going to take a break from studying, but will return to it later.']	0
I'm going to take a break from working.	1	['I am going to pause my work for a period of time.', 'I am going to stop working permanently.']	1
I'm going to take a telescope from studying.	1	"[""I'm going to use a telescope for studying."", ""I'm going to remove a telescope from being used for studying.""]"	0
I'm going to take an elephant from studying.	1	"[""I'm going to take an elephant and stop studying."", ""I'm going to remove an elephant from the context of studying.""]"	0
I'm going to take a captain from studying.	1	"[""I'm going to study to become a captain."", ""I'm going to take a captain and stop their studying.""]"	0
I'm going to take a rat food from studying.	1	"[""I'm going to take food meant for rats from the food I'm studying"", ""I'm going to take a food supplement or nutrient from my study on rats""]"	0
Alice and Jon disagreed.	1	['Alice and Jon had a disagreement about a particular topic or issue.', 'Alice and Jon had a disagreement about their relationship or feelings towards each other.']	1
Jon and Alice disagreed.	1	['Jon and Alice had a disagreement about a specific topic.', 'Jon and Alice had a disagreement about their relationship status.']	1
Disagreed and Jon Alice.	0	[]	0
Malice and Don concede.	1	['Malice and Don admit to or accept something, such as a wrongdoing or a loss in a game', 'Malice and Don give in or agree to something, perhaps in a conflict or negotiation']	0
Palace and Ron succeed.	1	['Palace and Ron succeed in their respective endeavors or roles', 'Palace and Ron as a team or group succeed together']	0
Alice and Jon decreed.	1	['Alice and Jon made a decision or gave an order.', 'Alice and Jon were married and legally declared their union.']	0
Alyce and Ron disagreed.	1	['Alyce and Ron had a disagreement about a specific topic or issue.', 'Alyce and Ron had a disagreement about their relationship or feelings towards each other.']	1
Alice and Jon argued.	1	['Alice and Jon had a verbal disagreement.', 'Alice and Jon are engaged in a debate or discussion with conflicting views.']	0
Alice and Jon debated.	1	['Alice and Jon had a discussion or argument about a particular topic.', 'Alice and Jon are two debaters in a competition or academic setting.']	0
Alice and Jon failed to agree.	1	['Alice and Jon failed to reach an agreement on a particular topic.', 'Alice and Jon failed to agree on whether something was successful or not.']	0
The woman and the man disagreed.	1	['The woman disagreed with the man.', 'The man disagreed with the woman.']	1
Alice and Jon saw the telescope.	1	['Alice and Jon saw the telescope through it.', 'Alice and Jon saw something with the telescope.']	0
Alice and Jon ordered the men.	1	['Alice and Jon ordered the food for the men', 'Alice and Jon ordered the men (as in, they ordered male individuals)']	0
The man and the woman saw the elephant.	1	['The man saw the elephant, and the woman saw the elephant.', 'The man and the woman together saw the elephant.']	0
The man and the woman ate.	1	['The man ate and the woman ate separately.', 'The man and the woman ate together.']	0
Give me the bat!	1	['Give me the bat as in the object used in sports', 'Give me the bat as in the mammal']	1
The bat give me!	1	['A bat (the animal) hit me with its wing or claws.', 'A baseball bat was thrown at me or was given to me as an object.']	1
Me the bat to give!	1	['A command for a person named Me to bat (as in sports) and give (as in to give something),', 'A request for a bat to give something to the speaker']	0
Give me the cat!	1	['Give the speaker a cat, implying the speaker is not in possession of a cat', 'Physical action of giving the cat to the speaker, implying the speaker is in possession of the cat']	0
Give me the hat!	1	['Give the hat to me.', 'Physical action of providing the speaker with a hat that they do not currently possess.']	0
Give me the rat!	1	['Give me a rat (an animal)!', 'Give me the rat (a person) who is in charge!']	0
Give me the sat!	1	['Give me satisfaction!', 'Give me a SAT test!']	0
Give me the rattle-mouse!	1	['A toy rattle-mouse', 'A mouse that makes rattling sounds']	0
Give me the baseball bat!	1	['Give the speaker a baseball bat that is owned by someone else or available in a store.', 'Give the speaker a bat used in baseball, implying that a bat is nearby and can be handed over.']	0
Give me the racket!	1	['Give me a tennis racket.', 'Give me permission or encouragement to fight or argue.']	0
Give me the club!	1	['Give me the sports club that I belong to.', 'Give me the club (as in a place) where I can go.']	1
Give me the telescope!	1	['request for a telescope', 'command to give the telescope to the speaker']	0
Give me the elephant!	1	['Give me a physical elephant.', 'Give me information about an elephant.']	0
Give me the woman!	1	"['Give me the female person!', ""Give me the man's spouse!""]"	0
Give me the pyjamas!	1	['Give me the pyjamas I am wearing.', 'Give me the pyjamas you have.']	0
What you said is insane.	1	['What you said is literally insane or irrational.', 'What you said is crazy or not sensible in a non-literal sense.']	1
It is insane what you said.	1	['What you said is extremely unreasonable or irrational.', 'What you said is extremely impressive or shocking in a positive way.']	1
Said insane you is what.	1	"['The speaker is calling someone insane.', ""The speaker is stating that someone else has said 'you are insane'.""]"	0
What you said is arcane.	1	['The statement is difficult to understand or not in common usage.', 'The statement is mysterious or not easily explained.']	0
What you said is mundane.	1	['Your statement lacks originality or significance.', 'Your statement is about routine or unremarkable matters.']	1
What you said is inane.	1	"['The statement made by the person is without any meaning or sense.', ""The person's comment or words are considered foolish or nonsensical.""]"	0
What you said is terrain.	1	['What you said is a topic or subject being discussed.', 'What you said refers to geographical terrain or landscape.']	0
What you said is crazy.	1	"['The statement is considered irrational or unbelievable.', ""The speaker is expressing that the person's behavior or actions are crazy.""]"	1
What you said is unbelievable.	1	['What you said is not credible.', 'What you said is hard to believe.']	1
What you said is outrageous.	1	"['The statement made by the person is considered to be extremely unreasonable or shocking.', ""The person's statement is considered to be an outrageous claim or accusation.""]"	1
What you said is irrational.	1	['Your statement does not make logical sense.', 'Your actions are irrational.']	0
What you said is green.	1	"['The statement is about the color of what was said being green.', ""The statement is about the literal object 'green' being referred to in what was said.""]"	0
What you said is wooden.	1	['The statement is lacking in emotion or personality, like a wooden speech.', 'The statement is made from wood, like a wooden plank.']	0
What you said is round.	1	['The statement is in a circular form or shape.', 'The statement is not specific or clear.']	0
What you said is silent.	1	['The statement is not audible or spoken', 'The statement is unresponsive or not providing information']	0
Yesterday I went to the bank.	1	['I went to a financial institution to perform a financial transaction.', 'I went to the riverside bank to do some river-related activity.']	1
To the bank I went yesterday.	1	['The person went to a physical bank to conduct transactions or other business.', 'The person went to a figurative bank, meaning they experienced a significant change in their financial situation or state.']	1
To the went yesterday bank I.	1	['I went to the bank yesterday.', 'To the bank I went yesterday.']	0
Yesterday I went to the tank.	1	['I went to a fish tank.', 'I went to a tank used for military vehicles.']	1
Yesterday I went to the prank.	1	['I went to a prank event or location yesterday.', 'I went to the prison yesterday as a form of prank.']	0
Yesterday I went to the blank.	1	['Yesterday I went to the store.', 'Yesterday I went to the blank (as in an empty space).']	0
Yesterday I went to the clank.	1	"[""I went to a place called 'Clank', which is likely a restaurant or establishment."", ""I went to a place where there was a loud, metallic noise, which is a description of the sound 'clank'.""]"	0
Yesterday I went to the financial institution.	1	['I went to a bank.', 'I went to a financial advisor or institution for business or services.']	0
Yesterday I went to the treasury.	1	['I went to a financial institution where taxes and public funds are managed.', 'I went to a place where treasures or valuable items are stored.']	0
Yesterday I went to the riverside.	1	['I went to a riverside park or a riverside area for recreation or a walk.', 'I went to the riverside as in the actual riverside, perhaps to do something related to the river like fishing or boating.']	0
Yesterday I went to the lakeshore.	1	['I went to the lakeside of a lake.', 'I visited a lakeshore as a place name, possibly a town or beach.']	0
Yesterday I went to the supermarket.	1	"['I went to a physical supermarket to buy groceries.', ""I visited a place called 'supermarket' which might not necessarily be a grocery store, but could be a different type of store or a specific location with that name.""]"	0
Yesterday I went to the museum.	1	['I visited a physical building dedicated to preserving and displaying objects of historical, scientific, artistic, or cultural interest.', 'I went to an event or exhibition held yesterday at a location that is not necessarily a permanent museum building.']	0
Yesterday I went to the rainbow.	1	['I went to a place named rainbow.', 'I witnessed a meteorological phenomenon known as a rainbow.']	0
Yesterday I went to the telescope.	1	['I went to a place where a telescope is located, such as an observatory.', 'I used a telescope to look at something, such as stars or distant objects.']	0
I can't find the glasses.	1	['I cannot locate the glasses I was looking for.', 'I am unable to find the glasses on my face.']	1
The glasses I can't find.	1	['I cannot locate the glasses.', 'The glasses are not available for me to use.']	1
The I can't glasses find.	1	['A phrase about glasses that cannot find something, possibly a metaphor for lacking clarity or direction.', 'An incomplete or incorrectly formed sentence, possibly a typo or grammatical error.']	0
I can't find the passes.	1	['I am unable to locate the transportation passes.', 'I am unable to locate the passes document or item.']	0
I can't find the basses.	1	"[""I can't find the musical instruments basses."", ""I can't find the people referred to as basses.""]"	0
I can't find the wrasses.	1	"[""I can't find the fish called wrasses."", ""I can't find the keys labeled 'wrasses'.""]"	0
I can't find the chasses.	1	"[""I can't find the computer components called chasses."", ""I can't find the chasses (a type of cage or frame) used in equipment.""]"	0
I can't find the eyeglasses.	1	['I cannot locate the eyeglasses I need.', 'I cannot locate the eyeglasses belonging to someone else.']	0
I can't find the drinking glasses.	1	"[""I can't find the glasses used for drinking liquids."", ""I can't find the glasses used for a different purpose, not related to drinking liquids.""]"	0
I can't find the goggles.	1	['The person is unable to locate their goggles.', 'The person is unable to put on their goggles.']	0
I can't find the glassware.	1	"[""I can't find any glass objects or drinking vessels in the designated area."", ""I can't find the glasses used for laboratory experiments or scientific purposes.""]"	0
I can't find the telescope.	1	['The speaker is physically unable to locate a telescope in a particular place.', 'The speaker is unable to use or operate a telescope due to some limitation or issue with the telescope.']	0
I can't find the rainbow.	1	['The speaker is literally unable to locate a meteorological phenomenon caused by light refracting through water droplets in the atmosphere.', 'The speaker is metaphorically unable to find a positive or desirable outcome or situation.']	0
I can't find the dough.	1	['The speaker is unable to locate a dough ingredient, possibly for baking.', 'The speaker is unable to locate a doughnut.']	0
I can't find the sofa.	1	['The person is unable to locate a specific sofa in a room or space.', 'The person is unable to find the sofa as a piece of furniture, possibly due to it being misplaced or removed.']	0
He didn't see the picture of the disaster.	1	['He did not see the picture that depicted the disaster.', 'He saw the picture, but it did not show the disaster.']	1
The picture of the disaster he didn't see.	1	['A picture of a disaster that he did not see', 'A picture of a disaster that he was not present for']	1
Disaster He the see of didn't picture the.	1	"[""He didn't see the disaster in the picture."", ""The disaster didn't picture him.""]"	0
He didn't see the stricture of the disaster.	1	['He failed to notice the warning or rule about the disaster, ', 'He did not experience the severity or impact of the disaster']	0
He didn't see the depicture of the disaster.	1	"[""He didn't see the depiction of the disaster.,"", ""He didn't see the people who experienced the disaster.""]"	0
He didn't see the mixture of the disaster.	1	"[""He didn't see the combination of the disaster's elements or components., He didn't see the result or outcome of the disaster.""]"	0
He didn't see the fixture of the disaster.	1	"[""He didn't see the physical object that was a disaster, like a broken light fixture."", ""He didn't foresee or recognize the situation that was going to turn into a disaster.""]"	0
He didn't see the image of the disaster.	1	"[""He didn't see the image that represented the disaster."", ""He didn't see the actual disaster.""]"	1
He didn't see the vision of the disaster.	1	"[""He didn't see the visual representation of the disaster, such as a vivid mental image or dream."", 'He did not foresee or anticipate the disaster before it happened.']"	0
He didn't see the idea of the disaster.	1	"[""He didn't see the idea behind the disaster."", ""He didn't see the physical manifestation of the disaster.""]"	0
He didn't see the painting of the disaster.	1	"[""He didn't see the painting that depicted the disaster, but it was nearby."", 'He saw the painting, but it did not show the disaster, rather it showed something else.']"	0
He didn't see the rain of the disaster.	1	"[""He didn't see the rain that caused the disaster."", ""He didn't see the people affected by the disaster, which resembled a rain.""]"	0
He didn't see the movie of the disaster.	1	"[""He didn't see the movie that was made about the disaster event."", ""He didn't see the disaster happen in the movie.""]"	0
He didn't see the warnings of the disaster.	1	['He did not physically observe the warnings before the disaster.', 'He was not aware of the warnings about the impending disaster even though he could have seen them.']	0
He didn't see the telescope of the disaster.	1	"[""He didn't see the telescope that was used to observe the disaster."", ""He didn't see the telescope located at the site of the disaster.""]"	0
