text	is_ambiguous	disambiguations	ambig_status
The orange saw the woman with the telescope.	1	['The orange (fruit) saw the woman using a telescope, The orange (color) saw the woman with a telescope.']	0
The telescope saw the man with the woman.	1	['The telescope saw a man who was with a woman, The telescope saw a man and a woman together, with the telescope seeing both of them.']	0
The glass saw the woman with the telescope.	1	"[""The glass (an object) saw the woman with the telescope (the woman is using the telescope to look at something), The glass (a window or lens) saw the woman with the telescope (the woman is looking through the glass, possibly with the telescope)'""]"	0
The mug saw the woman with the telescope.	1	['The mug, a cup, was used by the woman to look through the telescope; The mug, a container, was sitting on a table and the woman was using a telescope to look at something.']	0
The popcorn saw the woman with the telescope.	1	['The popcorn was being used by the woman to make observations through the telescope, The popcorn was sitting nearby and saw the woman holding the telescope.']	0
The newspaper saw the woman with the telescope.	1	['The newspaper (a publication) saw the woman with a telescope (an optical instrument), or The newspaper (a physical entity) saw the woman who was using a telescope (a verb).']	0
The chair saw the woman with the telescope.	1	['The chair, as a piece of furniture, is equipped with a telescope and saw the woman; The chair, as a sentient being, saw the woman using a telescope.']	0
The can saw the woman with the telescope.	1	['The can saw the woman with a telescope, The can (a container) was seen by the woman using a telescope.']	0
The ran saw the woman with the telescope.	1	"[""The animal (e.g. a deer) saw the woman using a telescope, The person (e.g. a man) named 'The Ran' saw the woman with a telescope.""]"	0
The tan saw the woman with the telescope.	1	['The tan (a color) saw the woman with the telescope (the woman was wearing a tan-colored outfit and was using a telescope); The tan (a tree) saw the woman with the telescope (a tan tree was somehow able to perceive the woman using a telescope)']	0
The van saw the woman with the telescope.	1	['The van saw the woman with the telescope (the van is the subject and is using the telescope to observe the woman), The van saw the woman while the woman was using the telescope (the van is the subject and is simply observing the woman, who is using the telescope)']	0
The pan saw the woman with the telescope.	1	['The pan, a kitchen utensil, saw the woman with a telescope, a device for observing distant objects; The pan, a type of metal dish, saw the woman with a telescope, a type of optical instrument.']	0
The man saw the student with the telescope.	1	['The man saw the student who was using the telescope, The man saw the student with the telescope, which is located near him.']	1
The man saw the guy with the telescope.	1	['The man saw a person who was using a telescope, The man saw a person who was the owner or operator of a telescope.']	1
The man saw John with the telescope.	1	['The man saw John using a telescope, The man saw John (a person) with someone named John (another person)']	1
The man saw Alex with the telescope.	1	['The man saw Alex with his own telescope, The man saw Alex through the telescope']	1
The man saw Mary with the telescope.	1	['The man saw Mary while looking through the telescope, The man saw Mary with something else, possibly a companion or an object, while using the telescope to observe something else.']	1
The man saw Jenny with the telescope.	1	['The man saw Jenny with a telescope he was holding, The man saw Jenny through the telescope.']	1
The man saw the nurse with the telescope.	1	['The man saw the nurse with a telescope as a medical instrument, The man saw a nurse who was using a telescope to observe something.']	1
The man saw the detective with the telescope.	1	['The man saw the detective who was using a telescope, The man saw a detective with a telescope that the man was using.']	1
The man saw the scientist with the telescope.	1	['The man saw the scientist who was using the telescope, The man saw the scientist with the telescope, but the man was not necessarily looking through it.']	1
The man saw the child with the telescope.	1	['The man saw the child who was using the telescope, The man saw the child that he saw with the help of the telescope']	1
The man saw the teacher with the telescope.	1	['The man saw the teacher who was using the telescope, The man used the telescope to look at the teacher.']	1
The man saw the man with the telescope.	1	['The man saw a man who was using a telescope, The man saw a man with a telescope to look at something.']	1
The man saw the girl with the telescope.	1	['The man saw the girl who was using the telescope, The man saw a girl with a telescope that he was using.']	1
The man saw the boy with the telescope.	1	['The man saw the boy who was using the telescope, The man saw the boy with the telescope in his possession or near him.']	1
The man saw the mother with the telescope.	1	['The man saw the mother who was using the telescope, The man saw a mother (a woman) with a telescope (an object) using it to observe something.']	1
The man saw the father with the telescope.	1	['The man saw the father with his telescope, The man saw a father (as in, a person) with someone else using a telescope.']	1
The man saw the king with the telescope.	1	['The man saw the king while looking through the telescope, The man saw the king from a distance using a telescope to help him see the king.']	1
The man saw the queen with the telescope.	1	['The man saw the queen with his wife, the man used a telescope to see the queen.']	1
The man saw the artist with the telescope.	1	['The man saw the artist who was using a telescope, The man saw the artist looking through a telescope']	1
The man saw the explorer with the telescope.	1	['The man saw the explorer who was using the telescope, The man looked at the explorer with the help of the telescope.']	1
The man saw the mountain with the telescope.	1	['The man saw the mountain through the telescope, The man saw the mountain as a distant object with the naked eye (using the telescope as a pointer or guide) or The man saw the mountain with his own eyes, using the telescope as a tool to magnify his view.']	0
The man saw the ocean with the telescope.	1	['The man saw the ocean through the telescope, The man saw the telescope with the ocean.']	0
The man saw the city with the telescope.	1	['The man saw the city through the telescope, The man saw the city from a distance using a telescope to observe it.']	0
The man saw the beer with the telescope.	1	['The man saw the beer with his telescope, The man saw the beer that was with the telescope.']	0
The man saw the ruins with the telescope.	1	['The man saw the ruins through the telescope, The man saw the ruins that were in front of him using the telescope to get a closer look.']	0
The man saw the rain with the telescope.	1	"[""The man used a telescope to observe the rain (e.g., to study its behavior or composition), The man used a telescope to look at the rain from a distance (e.g., to see the rain falling from a high altitude)'""]"	0
The man saw the weather with the telescope.	1	['The man saw the weather forecast through the telescope, The man observed the atmospheric conditions (weather) using a telescope.']	0
The man saw the hello with the telescope.	1	"[""The man used a telescope to see a greeting (hello) that was physically present with the telescope, The man used a telescope to see something (an object or a scene) that was called 'hello'.""]"	0
The man saw the bee with the telescope.	1	['The man saw a bee that was in the same location as the telescope, or The man used the telescope to see the bee.']	0
The man saw the popcorn with the telescope.	1	['The man saw the popcorn using the telescope, The man saw the popcorn with his naked eye (not using any optical aid) with the telescope nearby.']	0
The man saw the diamond with the telescope.	1	['The man used a telescope to look at the diamond, The man saw the diamond that was located far away and used a telescope to observe it.']	0
The man saw the happy with the telescope.	1	['The man saw the happy person with the telescope, The man saw the happy thing with the telescope']	0
The man saw the metal with the telescope.	1	['The man saw a metal object with the aid of a telescope, The man used a telescope to observe a piece of metal.']	0
The man saw the orange with the telescope.	1	['The man saw the orange fruit with the telescope, The man used the telescope to see the orange (e.g. a distant orange)']	0
The man saw the hair with the telescope.	1	"[""The man saw a person's hair using a telescope, The man saw a hair (e.g. a strand of hair) with the aid of a telescope.""]"	0
The man saw the linen with the telescope.	1	['The man saw a piece of cloth (linen) through the lens of the telescope, The man saw the linen fabric (made of cloth) with the help of the telescope.']	0
The man saw the kitchen with the telescope.	1	['The man saw the kitchen with his naked eyes', 'The man used a telescope to look at the kitchen from a distance']	0
The man saw the listen with the telescope.	1	"[""The man saw someone listening with the telescope, The man saw something (e.g. a planet, a star) with the telescope and the word 'listen' is used as a noun.""]"	0
The man saw the given with the telescope.	1	['The man saw something that was given to him using the telescope, The man saw something that was already given and looked at it through the telescope.']	0
The man saw the smitten with the telescope.	1	['The man saw the smitten (infatuated) person with the telescope, The man saw the smitten (hit) something with the telescope.']	0
The boy saw the girl with the telescope.	1	['The boy saw the girl who was using the telescope, The boy saw the girl with the telescope (i.e. the girl was near or in possession of it)']	1
The artist saw the king with the binoculars.	1	['The artist used binoculars to see the king, The artist saw the king while holding binoculars.']	1
The teacher saw the student with the phone.	1	['The teacher saw the student who was holding the phone, The teacher saw the student while the teacher was looking at the phone.']	1
Alex saw Jenny with the camera.	1	['Alex saw Jenny with the camera, Alex saw Jenny, and the camera was with them; Alex saw Jenny, and the camera was seen by Alex with her.']	1
John saw Mary with the spyglass.	1	['John saw Mary with a telescope/binoculars, John saw Mary with a spyglass as an object that Mary had or used.']	1
Jenny saw Alex with the camera.	1	['Jenny saw Alex while holding a camera, Jenny saw Alex through the camera']	1
The king saw the queen with the telescope.	1	['The king used a telescope to look at the queen, The king saw the queen who was using a telescope.']	1
The scientist saw the artist with the telescope.	1	['The scientist saw the artist with the telescope, referring to the scientist using the telescope to observe the artist; The scientist saw the artist who was using the telescope.']	1
The biologist saw the student with the telescope.	1	['The biologist was using the telescope to observe something and saw the student nearby, The biologist saw the student who was using the telescope.']	1
The chemist saw the student with the microscope.	1	['The chemist saw the student using the microscope, The chemist saw the student who had a microscope.']	1
The hunter saw the queen with the binoculars.	1	"[""The hunter saw the queen with the binoculars, meaning the queen was in the hunter's line of sight and the hunter was using binoculars to observe her. The hunter saw the queen with the binoculars, meaning the queen was the one using the binoculars to look at something.""]"	1
The boy saw the girl with the telescope.	1	['The boy saw the girl who was using a telescope, The boy saw a girl who was in the girl with the telescope.']	1
The girl saw the queen with the camera.	1	['The girl saw the queen (a monarch) with a camera, The girl took a photo of the queen (a person) with the camera.']	1
The girl saw the boy with the camera.	1	['The girl saw the boy who was holding a camera, The girl saw the boy with the camera, which was hers.']	1
The detective saw the king with the spyglass.	1	"['The detective saw the king with a spyglass (a telescope) to observe the king.', ""The detective saw the king with the spyglass (the king's spy, a person who is secretly working for a government or organization) to investigate the king.""]"	1
The boy saw the detective with the spyglass.	1	['The boy saw a detective who was using a spyglass, The boy saw a detective with a spyglass to look at something.']	1
The student saw the teacher with the phone.	1	['The student saw the teacher holding the phone, The student saw the teacher who was using the phone.']	1
The boy saw the detective with the monoscope.	1	['The boy saw a detective who was using a monoscope, a device that allows people to see distant objects clearly.', 'The boy saw a detective who was wearing a monoscope, a type of magnifying glass.']	1
The boy saw the girl with the glasses.	1	['The boy saw the girl who was wearing glasses, The boy saw the girl with the glasses, meaning a girl who has glasses as a distinguishing feature.']	1
Alex saw the king with the glasses.	1	['Alex saw the king who was wearing glasses, Alex saw the king with the person who was wearing glasses']	1
Alex saw the telescope with the king.	1	['Alex saw a telescope that belongs to the king, Alex saw the king while using a telescope.']	0
The boy saw the girl with the dress.	1	['The boy saw the girl who was wearing the dress, The boy saw the girl with the dress (i.e., the girl was standing next to the dress)']	0
The woman saw the boy with the car.	1	['The woman saw the boy who was driving the car, The woman saw the boy with something that was a car.']	0
The telescope saw the girl with the dress.	1	['The telescope saw a girl who was wearing a dress, The telescope saw a girl with a dress (as in, the dress was nearby) or in front of it.']	0
The telescope saw the dog with the house.	1	['The telescope saw the dog that was next to the house, The telescope saw the dog looking at the house.']	0
The chemist saw the telescope with the girl.	1	['The chemist saw the telescope that was with the girl, The chemist saw the girl who was using the telescope.']	0
The hunter saw the detective with the gloves.	1	['The hunter saw a detective who was wearing gloves, The hunter saw a detective with gloves as an assistant or partner.']	0
The telescope saw the astronaut with the present.	1	['The telescope saw the astronaut who was holding a gift, The telescope saw the astronaut at the moment of receiving a gift.']	0
The girl saw the queen with the box.	1	['The girl saw the queen who was carrying a box, The girl saw the queen with a box (as in, the queen was in possession of the box)']	0
The artist saw the house with the curtains.	1	['The artist saw the house with the curtains (i.e., the house has curtains and the artist saw the house), The artist saw a house that had curtains (i.e., the artist saw a house with curtains)']	0
The boy saw the telescope with the keys.	1	['The boy saw a telescope that had keys attached to it, The boy saw a telescope and the keys were nearby.']	0
The man saw the telescope with the suitcase.	1	['The man saw a telescope that was with the suitcase, The man saw a telescope and the suitcase was with him.']	0
The queen saw the king with the bracelet.	1	['The queen saw the king who was wearing the bracelet, The queen saw the king with the bracelet in her possession.']	0
The woman saw the scientist with the book.	1	"[""The woman saw a scientist who was holding a book, The woman saw a scientist who was being described or referred to as 'the book'.""]"	0
The man saw the student with the suitcase.	1	['The man saw the student who was carrying the suitcase, The man saw the student in the presence of the suitcase.']	0
The can saw the linen with the telescope.	1	['The can saw the linen with the can', 'The person using the telescope saw the linen']	0
The man saw the linen with the gyroscope.	1	['The man saw a piece of cloth (linen) that had a gyroscope attached to it, The man saw a linen (a type of fabric) that was somehow related to a gyroscope.']	0
The tan saw the kitchen with the telescope.	1	"[""The sentence could be interpreted as 'The tan color saw the kitchen with the telescope', or 'The tan (a type of tree) saw the kitchen with the telescope.' The first interpretation is more likely and makes sense in the context of a sentence, but the second interpretation is possible based on the word 'tan' having multiple meanings.""]"	0
The van saw the linen with the telescope.	1	['The van saw the linen with its telescope, The van saw the linen through the telescope']	0
The man saw the given with the horoscope.	1	['The man saw a person who was given the horoscope, The man saw the horoscope that was given to him.']	0
She fed her cat food.	1	['She fed her cat food (as a noun), She fed her cat (as the subject) food (as the object)']	1
She fed her cat food.	1	['She fed her cat food (as a noun) meaning she gave her cat a meal', 'She fed her cat food (as a verb) meaning she provided her cat with sustenance']	1
Cat fed her he food.	1	['Cat fed her cat food, Cat fed her (some) food (to her)']	0
She fed her cat food.	1	['She fed her cat food (as in, she provided sustenance to her feline companion), She fed her cat food (as in, she offered food to her cat as a form of entertainment or play)']	1
The girl fed her cat food.	1	['The girl fed her cat food as a pet, or the girl fed her cat food as a meal.']	1
The woman fed her cat food.	1	['The woman fed her cat food as a treat, The woman fed her cat food as a regular meal']	1
The mother fed her cat food.	1	['The mother fed her biological child food, The mother fed her feline pet food']	1
Mary fed her cat food.	1	['Mary fed her cat (the animal) food', 'Mary fed (gave) food to her cat (the person)']	1
Amalie fed her cat food.	1	['Amalie fed her cat food (as in, she gave her cat sustenance), Amalie fed her cat (as in, she provided information or knowledge to her cat)']	1
The nurse fed her cat food.	1	['The nurse fed her cat food to the patient, The nurse fed her own cat food.']	1
The singer fed her cat food.	1	['The singer fed her cat food (as in, the singer of a song is feeding her domestic cat), The singer, who is a cat, fed food (as in, the singer is a feline animal)']	1
The detective fed her cat food.	1	['The detective fed food to her cat, The detective fed her cat as a meal (e.g. a human would eat) rather than just giving it food as a pet.']	1
The child fed her cat food.	1	"[""The child fed her cat food as a pet, or The child fed her cat food as in the cat's role as a feline, such as a stray or a wild cat.""]"	1
The scientist fed her cat food.	1	['The scientist fed her cat food to the cat, The scientist fed the cat food that she had been given by her cat.']	1
The teacher fed her cat food.	1	['The teacher gave food to her cat as a pet, The teacher provided food to her cat as a source of nutrition.']	1
The student fed her cat food.	1	['The student fed her cat food as a pet, or The student fed food to a cat that is not her pet.']	1
The astronaut fed her cat food.	1	"[""The astronaut fed her cat (the space animal) food, The astronaut fed her (the astronaut's) cat (a household pet) food.""]"	1
The hero fed her cat food.	1	['The hero, a person, fed her cat, a pet, food; The hero, a type of food, was fed to her cat.']	1
Jodephine fed her cat food.	1	['Jodephine fed her cat food to the cat', 'Jodephine fed food to her cat Jodephine']	1
Helen fed her cat food.	1	['Helen fed her cat food as a pet, Helen fed her cat food as a metaphorical or figurative entity.']	1
The teen fed her cat food.	1	['The teen fed her cat food to the other cat, The teen fed her cat, the cat she owns, food.']	1
The mother fed her cat food.	1	['The mother fed her biological child food, The mother fed her feline pet food']	1
The artist fed her cat food.	1	"[""The artist created a work of art that was titled 'food', or The artist provided sustenance to her feline companion.""]"	1
The rainbow fed her cat food.	1	"[""The rainbow, a natural phenomenon, is a metaphorical source of food for her cat's imagination; The rainbow, a physical object, is somehow physically feeding her cat actual food.""]"	0
The pillow fed her cat food.	1	['The pillow, as a soft cushion, was used to feed her cat food by pouring it onto the pillow, or The pillow, as a living being, fed her cat food, which is biologically impossible.']	0
The notes fed her cat food.	1	"[""The notes (written or musical) were used to feed her cat food, The notes (cat's sounds) made by her cat were used to feed the cat food.""]"	0
The garden fed her cat food.	1	"[""The garden provided sustenance for her cat's survival, The garden was the location where she fed her cat.""]"	0
The keys fed her cat food.	1	"[""The keys (e.g. piano keys) were used to feed her cat food, The person known as 'The Keys' (e.g. a nickname) fed her cat food.""]"	0
The telescope fed her cat food.	1	['The telescope, a device used for astronomical observations, fed her cat food; The cat, a pet, fed her own food from the telescope, which was somehow designed to dispense food.']	0
The laptop fed her cat food.	1	['The laptop, an electronic device, fed her cat food; The cat, a pet, fed her food from the laptop.']	0
The keys fed her cat food.	1	['The keys (a set of keys) fed her cat food.', 'The keys (the keys of a keyboard) fed her cat food.']	0
The green fed her cat food.	1	['The green (a person) fed her cat food, The green (a type of food) fed her cat.']	0
The glass fed her cat food.	1	['The glass, as a container, held food that was fed to the cat; The glass, as a living being, fed the cat food.']	0
The elephant fed her cat food.	1	['The elephant fed her own cat food, The elephant fed the cat food that belonged to her.']	0
The banana fed her cat food.	1	['The banana (the fruit) was used as a substitute for cat food, or The banana (the owner) fed her cat (the pet) some food.']	0
The window fed her cat food.	1	['The window provided food to the cat, The window was used to feed the cat (e.g. a window with a built-in cat feeder) or a window was opened to allow the cat to access food outside.']	0
The door fed her cat food.	1	['The door opened and allowed her cat to eat the food', 'The door itself fed her cat food']	0
The table fed her cat food.	1	['The table provided food to her cat, The table contained food that her cat ate.']	0
Tree fed her cat food.	1	['Tree, a living organism, provided sustenance to her cat; Tree, a container, held food that was given to her cat.']	0
Sea break fed her cat food.	1	['Sea water (from the ocean) broke and fed her cat food, Sea (the woman) broke and fed her cat food.']	0
See orange fed her cat food.	1	['See a person named Orange feed her cat food, See the color Orange as a noun, indicating that the color is providing food to a cat.']	0
Thee fed her cat food.	1	['Thee refers to a person who fed the cat, ']	0
Bee fed her cat food.	1	['Bee (the insect) fed its own food to its cat (a pet), Bee (the person) fed cat food (a type of pet food) to a cat (a pet)']	0
She fed her rat food.	1	['She fed her pet rat food', 'She fed food to a rat']	1
She fed her dog food.	1	['She fed her dog food as a meal, She fed her dog edible material (e.g. kibble, treats) as opposed to non-edible items (e.g. toys, affection)']	1
She fed her horse food.	1	['She fed her horse food (as in, she provided sustenance to her equine animal) , She fed her horse food (as in, she provided information or knowledge to her horse) ']	1
She fed her fish food.	1	['She fed her pet fish food, She fed food to her fish (as in, the fish were being fed a type of food)']	1
She fed her duck food.	1	['She fed her duck food (to a duck), She fed food to her pet duck.']	1
She fed her pig food.	1	['She fed food to her pet pig, She fed actual food (e.g. grains, fruits, etc.) to her farm pig']	1
She fed her rabbit food.	1	['She fed her rabbit food as a meal, She fed her rabbit rabbit food as in rabbit pellets or hay.']	1
She fed her chicken food.	1	['She fed her pet chicken food, She fed food to her chicken (as in, a domesticated bird)']	1
She fed her kitten food.	1	['She fed her kitten a type of food, She fed food to her kitten.']	1
She fed her puppy food.	1	['She fed her puppy dog food', 'She fed her puppy a piece of food']	1
She fed her hen food.	1	['She fed her hen food (to a chicken) or She fed her hen (a female person named Hen) food.']	1
She fed her monkey food.	1	['She fed her pet monkey food, She fed monkey food (e.g. bananas) to someone or something else, possibly a person or another animal.']	1
She fed her turtle food.	1	['She fed her turtle (the animal) food, She fed food to her turtle (the pet)']	1
She fed her parrot food.	1	['She fed her parrot food, meaning she gave her parrot a meal; She fed her parrot, meaning she provided her parrot with sustenance or nourishment.']	1
She fed her bird food.	1	['She fed her pet bird (e.g. parrot, canary) food', 'She fed bird food (e.g. birdseed) to someone or something else']	1
She fed her hamster food.	1	['She fed her pet hamster food, She fed hamster food to someone or something else (e.g. a hamster in a zoo)']	1
She fed her ferret food.	1	['She fed her ferret food (giving a ferret a meal), She fed her ferret (a verb, using a ferret as an instrument to dispense food)']	1
She fed her lizard food.	1	['She fed her pet lizard food, She fed her lizard (a type of reptile) food']	1
She fed her puppy food.	1	['She fed her puppy edible food, She fed her puppy a food (as in, a type of food) to eat.']	1
She fed her snake food.	1	['She fed her pet snake food', 'She fed food to her snake']	1
She fed him cat food.	1	['She fed him food intended for cats, She fed a cat to him']	0
She fed her chinese food.	1	['She fed her dog Chinese food, She fed Chinese food to someone or something else (e.g. a pet, a person)']	0
She fed her house food.	1	['She fed her house (pet) food, She fed (food) to her house (a dwelling) as if it were a person.']	0
She fed her telescope food.	1	"[""She fed her telescope food (as in, she put food into the telescope's container or compartment), She fed her telescope food (as in, she fed an animal named Telescope, which is her pet)""]"	0
She fed her keys food.	1	['She gave her keys food, She put food on her keys']	0
She fed her tail food.	1	['She fed her pet animal food, She fed her body part food']	0
She fed her galaxy food.	1	['She fed her pet galaxy food, She fed food to her galaxy (e.g. a galaxy-shaped food item or a food source within a galaxy)']	0
She fed her glass food.	1	['She fed her glass food, meaning she gave her a glass of food; She fed her glass food, meaning she ate the glass itself.']	0
She fed her gold food.	1	['She fed her pet goldfish food', 'She fed her gold-colored food']	0
She fed her slow food.	1	['She fed her pet a slow-moving food, She fed her food that was slow to eat']	0
She fed her fast food.	1	['She fed her food quickly, She fed her food that was fast food']	0
She fed her thai food.	1	['She fed her dog Thai food', 'She ate Thai food']	0
She fed her good food.	1	['She fed her pet food, She fed her good quality food']	0
She fed her whiskers food.	1	"[""She fed her cat's whiskers food."", 'She fed food to her whiskers.']"	0
She fed her paw food.	1	['She fed her pet (e.g. dog, cat) food.', 'She fed her paw (e.g. as a human might feed their hand) food.']	0
She fed her mat food.	1	['She fed her dog food, She fed her yoga mat food']	0
She fed her cat stood.	1	['She fed her cat, and then the cat stood.', 'She fed the cat, and the cat stood.']	0
She fed her hat food.	1	"[""She put food into her hat, She fed an animal or person named 'hat'.""]"	0
She fed her bat mood.	1	['She fed her pet bat, She fed her emotional state (mood) to her bat.']	0
She fed her cat brood.	1	['She fed her cat kittens, She fed her cat a brood of cats']	0
Helen fed her dog food.	1	['Helen fed her dog a meal of food', 'Helen fed food to her dog']	1
Mary fed her dog food.	1	['Mary fed her dog food as a pet, Mary fed her dog food as a verb (e.g. a dog food brand)']	1
Anna fed her rabbit food.	1	['Anna fed her rabbit (a type of food) food (as in, a type of sustenance), Anna fed her pet rabbit food (as in, rabbit pellets or hay)']	1
Mary fed her rabbit food.	1	['Mary fed her rabbit (the pet) food, Mary fed food to a rabbit (a wild or domesticated rabbit)']	1
Josephine fed her rabbit food.	1	['Josephine fed her rabbit food to eat, Josephine fed her rabbit as food']	1
The queen fed her rabbit food.	1	"[""The queen (of a country) fed her pet rabbit food, The queen (of a deck of cards) fed her rabbit food (as a metaphorical queen of the rabbit's kingdom)""]"	1
The queen fed her dog food.	1	['The queen (of a country) fed her dog (a pet) food, The queen (a monarch) fed her dog (a working animal, e.g. a hunting dog) food']	1
The artist fed her duck food.	1	"[""The artist fed her duck (the animal) food, The artist created a work of art depicting a duck and titled it 'food'.""]"	1
The queen fed her rabbit food.	1	['The queen (of a country) fed her pet rabbit food, The queen (of a deck of cards) fed her rabbit (a type of food) to her rabbit (a small mammal)']	1
