text	is_ambiguous	disambiguations	ambig_status
Alex saw Jenny with the camera.	1	['Alex saw Jenny holding a camera.', 'Alex saw Jenny using the camera to take pictures.']	1
John saw Mary with the spyglass.	1	['John saw Mary using the spyglass.', 'John saw Mary and identified her as a spy using a spyglass.']	1
Jenny saw Alex with the camera.	1	['Jenny saw Alex holding a camera.', 'Jenny saw Alex using a camera.']	1
The king saw the queen with the telescope.	1	['The king used a telescope to see the queen.', 'The king saw the queen using a telescope, implying she was far away.']	1
The scientist saw the artist with the telescope.	1	['The scientist was using the telescope to see the artist.', 'The artist was holding the telescope and the scientist was seeing something with it.']	1
The biologist saw the student with the telescope.	1	['The biologist used the telescope to observe the student.', 'The student was using the telescope, and the biologist saw the student with the telescope.']	1
The chemist saw the student with the microscope.	1	['The chemist saw a student using the microscope.', 'The chemist saw a student who was near the microscope.']	1
The hunter saw the queen with the binoculars.	1	['The hunter saw the queen from a distance using binoculars.', 'The hunter saw that the woman he was referring to as the queen was carrying binoculars.']	1
The boy saw the girl with the telescope.	1	['The boy used a telescope to see the girl.', 'The girl was holding a telescope and the boy saw her with it.']	1
The girl saw the queen with the camera.	1	['The girl saw the queen using a camera (as in a device for taking photos).', 'The girl saw the queen and she was doing so with a camera (as in holding or pointing it at the queen).']	1
The girl saw the boy with the camera.	1	['The girl saw the boy holding a camera.', 'The girl saw the boy taking pictures with a camera.']	1
The detective saw the king with the spyglass.	1	['The detective saw the king using a spyglass.', 'The detective saw the king with (near or by) a spyglass.']	1
The boy saw the detective with the spyglass.	1	['The boy saw the detective using a spyglass.', 'The boy saw the detective near a spyglass.']	1
The student saw the teacher with the phone.	1	['The student saw the teacher using the phone.', 'The student saw the teacher with the phone (near or carrying the phone).']	1
The boy saw the detective with the monoscope.	1	['The boy saw the detective using a monoscope.', 'The boy saw the detective with a monoscope (device).']	1
The boy saw the girl with the glasses.	1	['The boy saw the girl wearing glasses.', 'The girl was accompanied by a boy who had glasses.']	1
Alex saw the king with the glasses.	1	['Alex saw the king who was wearing glasses.', 'Alex saw a king figure or image that was depicted with glasses.']	1
Alex saw the telescope with the king.	1	['Alex saw the telescope that was owned by the king.', 'Alex saw the king using a telescope.']	0
The boy saw the girl with the dress.	1	['The boy saw the girl wearing the dress.', 'The boy saw the girl who was with the dress (as in holding or carrying it).']	0
The woman saw the boy with the car.	1	['The woman saw the boy driving the car.', 'The woman saw the boy near the car, but he was not necessarily using it.']	0
The telescope saw the girl with the dress.	1	['The telescope was used to observe the girl wearing a dress.', 'The telescope had a lens or mirror that physically touched the dress.']	0
The telescope saw the dog with the house.	1	['The telescope was located on the house and saw a dog nearby.', 'The telescope was used to observe a dog that was inside a house.']	0
The chemist saw the telescope with the girl.	1	['The chemist saw a telescope that was being used by the girl.', 'The chemist saw a telescope and noticed there was a girl nearby.']	0
The hunter saw the detective with the gloves.	1	['The hunter saw the detective wearing gloves.', 'The hunter saw the detective near a person wearing gloves.']	0
The telescope saw the astronaut with the present.	1	['The telescope was used to observe the astronaut who was holding a present.', 'The telescope itself saw or detected the presence of the astronaut and the present.']	0
The girl saw the queen with the box.	1	['The girl saw the queen holding a box.', 'The girl saw the queen in the vicinity of a box.']	0
The artist saw the house with the curtains.	1	['The artist saw a house that had curtains on its windows.', 'The artist saw a house that was with curtains, possibly meaning the house was hung with curtains or the curtains were used as a marker or signal.']	0
The boy saw the telescope with the keys.	1	['The boy saw a telescope and some keys near it.', 'The boy saw a telescope and realized it had keys attached to it.']	0
The man saw the telescope with the suitcase.	1	['The man saw a telescope that was in a suitcase.', 'The man saw a suitcase that had a telescope inside it.']	0
The queen saw the king with the bracelet.	1	['The queen observed the king wearing a bracelet.', 'The queen observed the king near a bracelet.']	0
The woman saw the scientist with the book.	1	['The woman saw the scientist holding a book.', 'The woman saw a scientist and a book together.']	0
The man saw the student with the suitcase.	1	['The man saw a student who was carrying a suitcase.', 'The man was a student and he saw a suitcase.']	0
The can saw the linen with the telescope.	1	['The can observed the linen using a telescope.', 'The person holding the can used the telescope to see the linen.']	0
The man saw the linen with the gyroscope.	1	['The man saw a piece of linen that had a gyroscope woven or printed into it.', 'The man saw a linen object, such as a table or chair, that contained or was equipped with a gyroscope.']	0
The tan saw the kitchen with the telescope.	1	['A person with a tan saw something in the kitchen through a telescope.', 'A tan-colored saw was in the kitchen, and someone used a telescope to examine it.']	0
The van saw the linen with the telescope.	1	"['The van used a telescope to observe the linen.', ""The van itself saw the linen, possibly from a distance, using a metaphorical interpretation of 'saw' as 'observed', and there was a telescope nearby or involved in the observation.""]"	0
The man saw the given with the horoscope.	1	['The man saw the given sign with the horoscope (as in a astrological sign).', 'The man saw the given object or information with the horoscope (as in looking at a horoscope).']	0
She fed her cat food.	1	['She provided food for her cat to eat.', 'She used cat food as a feeding medium for something else, possibly another animal or a pet fish.']	1
She fed her cat food.	1	['She fed her cat with food.', 'She fed her with cat food.']	1
Cat fed her he food.	1	"[""A cat was fed food by a person named 'he',"", ""The cat fed another animal named 'he' food.""]"	0
She fed her cat food.	1	['She fed her cat with food.', 'She fed her pet food that is specifically for cats.']	1
The girl fed her cat food.	1	"[""The girl fed her cat's food from a dish."", 'The girl fed her cat by giving it food.']"	1
The woman fed her cat food.	1	['The woman fed her cat with food (as in actual food for cats).', 'The woman fed her cat with food (as in nourishment or sustenance in a more general sense).']	1
The mother fed her cat food.	1	['The mother fed her own cat with cat food.', 'The mother fed her child with cat food.']	1
Mary fed her cat food.	1	['Mary fed her cat with cat food.', 'Mary fed her cat (the pet) food (of an unspecified type).']	1
Amalie fed her cat food.	1	['Amalie fed her own cat food.', 'Amalie fed her cat some food.']	1
The nurse fed her cat food.	1	['The nurse fed her own cat food.', 'The nurse fed her patient food that was meant for a cat.']	1
The singer fed her cat food.	1	['The singer fed herself cat food.', 'The singer fed her pet cat food.']	1
The detective fed her cat food.	1	"['The detective fed herself cat food.', ""The detective fed her (someone else's) cat cat food.""]"	1
The child fed her cat food.	1	['The child fed her own cat with cat food.', 'The child fed her cat with food that belongs to her.']	1
The scientist fed her cat food.	1	['The scientist fed herself with cat food.', 'The scientist fed her cat with cat food.']	1
The teacher fed her cat food.	1	"['The teacher fed herself cat food.', ""The teacher fed her (someone else's) cat food.""]"	1
The student fed her cat food.	1	['The student fed herself cat food.', 'The student fed her pet cat food.']	1
The astronaut fed her cat food.	1	"['The astronaut fed herself cat food.', ""The astronaut fed her (someone else's) cat cat food.""]"	1
The hero fed her cat food.	1	['The hero fed the cat food to the cat.', 'The hero, who is a cat, was fed cat food by someone else.']	1
Jodephine fed her cat food.	1	"[""Jodephine fed her cat's food from a bowl."", 'Jodephine, herself, is a cat and is eating food.']"	1
Helen fed her cat food.	1	['Helen fed her cat with cat food.', 'Helen fed her with cat food.']	1
The teen fed her cat food.	1	['The teen fed herself cat food.', 'The teen fed her pet cat food.']	1
The mother fed her cat food.	1	['The mother fed her own cat with cat food.', 'The mother fed her child with cat food.']	1
The artist fed her cat food.	1	['The artist fed food to her cat.', 'The artist herself ate cat food.']	1
The rainbow fed her cat food.	1	['The rainbow (a natural phenomenon) fed her cat food.', 'A person named Rainbow fed her cat food.']	0
The pillow fed her cat food.	1	['The pillow was used as a container for cat food.', 'The pillow was fed cat food by the person.']	0
The notes fed her cat food.	1	['Notes (written instructions) were used to provide cat food to the cat.', 'The physical notes (such as paper notes) were mistakenly fed to the cat instead of the cat food.']	0
The garden fed her cat food.	1	['The garden contained cat food that fed the cat.', 'The garden produced food that was used to feed the cat.']	0
The keys fed her cat food.	1	['The keys were used as a tool to open a container of cat food and feed the cat.', 'The keys themselves contained or were covered in cat food and fed the cat.']	0
The telescope fed her cat food.	1	['The telescope was used to observe the feeding of a cat.', 'The telescope had a feeding tube attached to it that dispensed cat food.']	0
The laptop fed her cat food.	1	['The laptop has a feature that dispenses cat food, and it fed her cat.', 'The person used the laptop to feed her cat food, either by typing a command or using a feeding robot connected to the laptop.']	0
The keys fed her cat food.	1	['The cat has keys (possibly metaphorical keys) that provide food for her', 'Someone used keys to open a container of cat food and feed her cat']	0
The green fed her cat food.	1	['The green person fed her cat food.', 'The cat named Green fed her (a person) food.']	0
The glass fed her cat food.	1	['The glass was used to feed the cat with food inside it.', 'The glass itself contained cat food and fed the cat.']	0
The elephant fed her cat food.	1	"['The elephant ate cat food.', ""The elephant provided cat food for her (the elephant's) cat.""]"	0
The banana fed her cat food.	1	['The banana was used as a container for cat food, which she fed to her cat.', 'She fed her cat banana food, implying that bananas are a type of cat food.']	0
The window fed her cat food.	1	['The window has a mechanism to dispense cat food to her cat.', 'She is using the window to feed her cat, perhaps by throwing food through it.']	0
The door fed her cat food.	1	['The door has a mechanism that dispenses cat food to the cat when opened.', 'The cat pushes against the door to reach the food placed near it.']	0
The table fed her cat food.	1	"[""The table was a feeding station for her cat's food."", 'The table itself ate the cat food, as if it was a feeding dish.']"	0
Tree fed her cat food.	1	['The tree was given cat food to eat.', 'The person named Tree fed her cat cat food.']	0
Sea break fed her cat food.	1	['The sound of the sea breaking inspired her to feed her cat food.', 'The waves (sea break) splashed onto the ground, accidentally feeding her cat food that was left out.']	0
See orange fed her cat food.	1	['See orange is a person who fed her cat food.', 'See orange is a brand or type of cat food.']	0
Thee fed her cat food.	1	['She fed the cat with cat food.', 'She fed someone named Cat with food.']	0
Bee fed her cat food.	1	"[""The bee (insect) was feeding her (a person's) cat food."", ""The person named Bee was feeding her (the bee's) cat food.""]"	0
She fed her rat food.	1	['She fed rat food to her rat.', 'She fed herself rat food.']	1
She fed her dog food.	1	['She provided food for her dog to eat.', 'She used food to feed her dog, possibly as a metaphor for nurturing or taking care of her dog.']	1
She fed her horse food.	1	['She provided food for her horse to eat.', 'She used the horse as a means to feed something else, like a pet dog.']	1
She fed her fish food.	1	"['She gave food to her pet fish, ', ""The fish, named 'Food', is her pet.""]"	1
She fed her duck food.	1	['She fed the food meant for ducks, likely birdseed or specialized pellets.', 'She fed her pet duck with food meant for consumption by the duck, such as vegetables or specialized duck food.']	1
She fed her pig food.	1	['She fed the food meant for a pig to a pig.', 'She fed her pet pig with food.']	1
She fed her rabbit food.	1	['She provided food for her rabbit to eat', 'She fed her rabbit with food as a means of killing it']	1
She fed her chicken food.	1	['She fed the food meant for chickens to a chicken', 'She fed a chicken food meant for humans or another animal']	1
She fed her kitten food.	1	['She fed the food meant for kittens to her kitten.', 'She fed her kitten a type of food (not specified) that is suitable for kittens.']	1
She fed her puppy food.	1	['She provided food for her puppy to eat.', 'She used the puppy food as a means to feed the puppy, such as using a specific type of puppy food to lure the puppy into a trap.']	1
She fed her hen food.	1	['She fed the food intended for the hen to the hen.', 'She fed the hen with food (as in sustenance or nourishment).']	1
She fed her monkey food.	1	['She fed actual food intended for monkeys to her monkey.', 'She fed food (such as her own food) to her monkey.']	1
She fed her turtle food.	1	['She gave food to her turtle as a caregiver, ', 'The turtle was feeding on or consuming food that was meant for it, ']	1
She fed her parrot food.	1	['She provided food for her parrot as a caregiver.', 'She was the parrot and was feeding herself food.']	1
She fed her bird food.	1	['She provided food for a bird as a pet, ', 'She used bird-shaped figurines to prepare food.']	1
She fed her hamster food.	1	['She provided food to her hamster, implying she is the caretaker.', 'She ate the hamster food herself, possibly for nutrition or as a snack.']	1
She fed her ferret food.	1	['She fed her ferret commercial ferret food.', 'She fed her ferret homemade food.']	1
She fed her lizard food.	1	['She provided food for her pet lizard, ', 'She herself ate food that was intended for her lizard.']	1
She fed her puppy food.	1	['She provided food for her puppy to eat.', 'She gave her puppy food as a means to harm or poison it.']	1
She fed her snake food.	1	"['She fed her snake with food as a meal.', ""She used the word 'food' to describe something else, like medication or mice, that snakes eat.""]"	1
She fed him cat food.	1	['She fed cat food to a person.', 'She fed cat food to a cat.']	0
She fed her chinese food.	1	['She fed her a Chinese person', 'She fed her Chinese food']	0
She fed her house food.	1	['She provided food for her house, which is a living entity capable of consuming food, possibly in a mythological or metaphorical context.', 'She used the house as a receptacle to store or dispose of food, as houses do not consume food in a literal sense.']	0
She fed her telescope food.	1	['She provided nourishment for her telescope, which requires it, like a pet or a plant.', 'She mistakenly gave food to her telescope, which is an inanimate object and does not consume food.']	0
She fed her keys food.	1	['She provided nourishment for her keys (as if they were living beings)', 'She placed food near her keys, possibly to deter burglars or as a prank']	0
She fed her tail food.	1	['She fed the food to her tail (as in, she gave food to her pet tail, which is unusual but possible in some contexts like a pet lizard).', 'She fed her pet a food that was shaped or attached to a tail, such as a toy or a specific type of food shaped like a tail.']	0
She fed her galaxy food.	1	['She fed her pet galaxy food.', 'She fed the galaxy (as in a large system of stars) food.']	0
She fed her glass food.	1	['She fed the contents of her glass to another living being (like a pet or plant),', 'She put food into her glass (like filling a glass with water is to fill a glass with a liquid).']	0
She fed her gold food.	1	['She fed her gold (the physical object) food.', 'She fed her goldfish food.']	0
She fed her slow food.	1	['She fed slow-growing or organic food to her (presumably animal).', 'She fed her (presumably a person) food that was served slowly.']	0
She fed her fast food.	1	['She fed her children with fast food., She fed her pet with fast food.']	0
She fed her thai food.	1	['She fed herself Thai food.', 'She fed her pet Thai food.']	0
She fed her good food.	1	['She provided nutritious food to someone she considers good or virtuous.', 'She gave good quality food to someone, regardless of their character or virtue.']	0
She fed her whiskers food.	1	"[""She fed the food to her whiskers (the cat's facial hair)"", 'She fed her cat food using a whisker-shaped utensil']"	0
She fed her paw food.	1	['She fed her pet food with her paw.', 'She fed food to her paw (as in a human hand or limb).']	0
She fed her mat food.	1	['She fed her mat (as in a piece of furniture) food.', 'She fed her mat (as in a pet) food.']	0
She fed her cat stood.	1	['She fed her cat while standing up.', 'She fed her cat that was standing.']	0
She fed her hat food.	1	['She fed the food to her hat (as if it were a pet or a child)', 'She put food on her hat (perhaps to feed birds or as part of a costume)']	0
She fed her bat mood.	1	['She fed her bat (the animal) a mood.', 'She fed her (human) bat (as in a dark, gloomy) mood.']	0
She fed her cat brood.	1	"[""She fed her cat's offspring."", 'She fed her cat brood food or porridge.']"	0
Helen fed her dog food.	1	"[""Helen fed her dog's food from a bowl."", 'Helen fed her dog by giving it food.']"	1
Mary fed her dog food.	1	"[""Mary fed her dog's food (meaning the food meant for the dog)"", 'Mary fed her dog (meaning Mary gave food to the dog)']"	1
Anna fed her rabbit food.	1	['Anna fed her rabbit with food meant for rabbits.', 'Anna fed her rabbit with food that is not meant for rabbits.']	1
Mary fed her rabbit food.	1	['Mary fed food to her rabbit.', 'The rabbit ate food that Mary had prepared or purchased.']	1
Josephine fed her rabbit food.	1	['Josephine fed her rabbit some food.', 'Josephine fed her rabbit commercial rabbit food.']	1
The queen fed her rabbit food.	1	"['The queen fed her pet rabbit rabbit food.', ""The queen fed food to her subjects, metaphorically referring to them as her 'rabbits'.""]"	1
The queen fed her dog food.	1	['The queen fed her pet dog with dog food.', 'The queen, as a monarch, has a dog that is fed by a member of her staff with food intended for dogs.']	1
The artist fed her duck food.	1	['The artist fed herself with duck food.', 'The artist fed a duck with food meant for ducks.']	1
The queen fed her rabbit food.	1	['The queen fed her pet rabbit rabbit food.', 'The queen, as a monarch, has a diet that includes rabbit food.']	1
The queen fed her turtle food.	1	['The queen (a human) fed her (possessive pronoun referring to the queen) turtle food.', 'The queen (a monarch) fed her turtle (possessive pronoun referring to the turtle) food.']	1
