text	is_ambiguous	disambiguations	ambig_status
The guy saw the woman with the telescope.	1	['The guy saw the woman using a telescope.', 'The guy saw the woman with (near or at) a telescope.']	1
John saw the woman with the telescope.	1	['John saw the woman using a telescope.', 'John saw a woman with a telescope, but she was not using it.']	1
Alex saw the woman with the telescope	1	['Alex saw the woman using a telescope.', 'Alex saw a woman with a telescope (not using it).']	1
Mary saw the woman with the telescope.	1	['Mary saw the woman using a telescope.', 'Mary saw a woman with a telescope (not necessarily using it).']	1
Jenny saw the woman with the telescope.	1	['Jenny used a telescope to observe the woman.', 'Jenny saw a woman holding a telescope.']	1
The nurse saw the woman with the telescope.	1	['The nurse saw a woman using a telescope.', 'The nurse saw a woman who was holding a telescope.']	1
The detective saw the woman with the telescope.	1	['The detective saw the woman using a telescope.', 'The detective saw the woman and she was holding a telescope.']	1
The child saw the woman with the telescope.	1	['The child used a telescope to see the woman.', 'The woman was holding a telescope, and the child saw her with the telescope.']	1
The student saw the woman with the telescope.	1	['The student saw the woman using a telescope.', 'The student saw a woman with a telescope (not necessarily using it).']	1
The teacher saw the woman with the telescope.	1	['The teacher saw the woman using a telescope.', 'The teacher saw a woman with a telescope (not necessarily using it).']	1
The woman saw the woman with the telescope.	1	['A woman used a telescope to see another woman.', 'Two women, one with a telescope, were observed by another woman.']	1
The girl saw the woman with the telescope.	1	['The girl used a telescope to see the woman.', 'The girl saw the woman who was holding a telescope.']	1
The boy saw the woman with the telescope.	1	['The boy used a telescope to see the woman.', 'The boy saw the woman who was holding a telescope.']	1
The mother saw the woman with the telescope.	1	['The mother used a telescope to see the woman.', 'The mother saw a woman using a telescope.']	1
The father saw the woman with the telescope.	1	['The father used a telescope to see the woman.', 'The father saw the woman using a telescope that the woman had with her.']	1
The artist saw the woman with the telescope.	1	['The artist saw the woman using a telescope.', 'The artist saw a woman with a telescope (not using it, but just holding or near it).']	1
The explorer saw the woman with the telescope.	1	['The explorer saw the woman using a telescope.', 'The explorer saw something or someone that the woman was holding, which was a telescope.']	1
The king saw the woman with the telescope.	1	['The king used the telescope to see the woman.', 'The king saw the woman using a telescope.']	1
The queen saw the woman with the telescope.	1	['The queen used a telescope to see the woman.', 'The queen saw the woman who was using a telescope.']	1
The weather saw the woman with the telescope.	1	['The woman with the telescope was observing the weather conditions.', 'The weather (as in climate or atmospheric conditions) witnessed or caught sight of the woman with the telescope.']	0
The window saw the woman with the telescope.	1	['The window, being a metaphorical eye, witnessed the woman using a telescope to view something, ', 'A window was equipped with a telescope and saw a woman through it.']	0
The ocean saw the woman with the telescope.	1	['The woman with the telescope was looking at the ocean.', 'The ocean (as in a witness or observer) saw the woman.']	0
The alike saw the woman with the telescope.	1	['The alike (a type of bird) saw the woman with the telescope.', 'The person with the telescope saw a woman.']	0
The plant saw the woman with the telescope.	1	['The plant has a physical ability to see, which is unlikely, and the woman is being observed through a telescope.', 'The woman is using a telescope to observe the plant.']	0
The break saw the woman with the telescope.	1	['A break in something (like a fall or pause) allowed the woman to see with the telescope.', 'An event or incident (the break) was witnessed by a woman who was using a telescope.']	0
The vase saw the woman with the telescope.	1	['The vase was a witness to a woman using a telescope.', 'The woman was observing something with a telescope and the vase was in the scene.']	0
The blue saw the woman with the telescope.	1	['The blue (object) saw the woman with the telescope.', 'The blue (person) saw the woman using a telescope.']	0
The orange saw the woman with the telescope.	1	['The orange (fruit) saw the woman who was using a telescope.', 'The orange (tool) saw the woman with a telescope attached to her.']	0
The telescope saw the man with the woman.	1	['The telescope was used to observe a man and a woman together.', 'The telescope was used to observe a man who was with (near) a woman.']	0
The glass saw the woman with the telescope.	1	['The glass was used as a telescope by the woman.', 'The glass witnessed or observed the woman who was using a telescope.']	0
The mug saw the woman with the telescope.	1	['The mug was a witness to a woman using a telescope.', 'The mug could see a woman who was using a telescope.']	0
The popcorn saw the woman with the telescope.	1	['The popcorn, which is a sentient object, observed a woman using a telescope.', 'A woman with a telescope saw a popcorn, possibly at a movie theater.']	0
The newspaper saw the woman with the telescope.	1	['The newspaper used a telescope to see the woman.', 'The newspaper saw the woman using a telescope.']	0
The chair saw the woman with the telescope.	1	['The chair had a telescope and saw the woman through it.', 'The chair witnessed the woman using a telescope.']	0
The can saw the woman with the telescope.	1	['The can was used as a magnifying device by the woman who had it, and the can saw (observed) a woman using a telescope.', 'A can (container) saw (observed) a woman who was using a telescope.']	0
The ran saw the woman with the telescope.	1	['The person who was running saw a woman using a telescope.', 'The person who was running saw a woman with a telescope (as an accessory or in her possession, but not necessarily using it).']	0
The tan saw the woman with the telescope.	1	['The tan (as in the color) saw the woman who was using a telescope.', 'The person with the saw was tan and saw a woman with a telescope.']	0
The van saw the woman with the telescope.	1	['The van had a telescope and saw the woman through it.', 'The van, while moving, saw a woman who was using a telescope.']	0
The pan saw the woman with the telescope.	1	['The pan, which is a flat cooking utensil, observed a woman using a telescope.', 'A person named Pan, who might be a mythological figure or a person with the surname, saw a woman with a telescope.']	0
The man saw the student with the telescope.	1	['The man saw the student using a telescope.', 'The man saw a student with a telescope (not necessarily using it).']	1
The man saw the guy with the telescope.	1	['The man saw a person who was holding a telescope.', 'The man saw a person who had the ability to see distant objects using a telescope.']	1
The man saw John with the telescope.	1	['The man used a telescope to see John.', 'The man saw John using a telescope.']	1
The man saw Alex with the telescope.	1	['The man used a telescope to see Alex.', 'The man saw Alex using a telescope.']	1
The man saw Mary with the telescope.	1	['The man used a telescope to see Mary.', 'The man saw Mary using a telescope.']	1
The man saw Jenny with the telescope.	1	['The man used a telescope to see Jenny.', 'The man saw Jenny using a telescope.']	1
The man saw the nurse with the telescope.	1	['The man used a telescope to see the nurse.', 'The man saw the nurse holding a telescope.']	1
The man saw the detective with the telescope.	1	['The man saw the detective using a telescope.', 'The man saw the detective with (holding) a telescope.']	1
The man saw the scientist with the telescope.	1	['The man saw the scientist using a telescope.', 'The man saw a scientist through a telescope.']	1
The man saw the child with the telescope.	1	['The man used a telescope to see the child.', 'The man saw the child holding a telescope.']	1
The man saw the teacher with the telescope.	1	['The man saw the teacher using the telescope.', 'The man saw the teacher from a distance with the telescope.']	1
The man saw the man with the telescope.	1	['A man saw another man who was using a telescope.', 'A man saw a man who had a telescope but was not using it.']	1
The man saw the girl with the telescope.	1	['The man used a telescope to see the girl.', 'The man saw the girl who was holding a telescope.']	1
The man saw the boy with the telescope.	1	['The man used the telescope to see the boy.', 'The man saw the boy using a telescope.']	1
The man saw the mother with the telescope.	1	['The man saw the mother using a telescope.', 'The man saw something that looked like a mother through a telescope.']	1
The man saw the father with the telescope.	1	['The man saw the father using a telescope.', 'The man saw something (a father and child) through a telescope.']	1
The man saw the king with the telescope.	1	['The man used a telescope to see the king.', 'The man saw the king through a telescope that the king was holding.']	1
The man saw the queen with the telescope.	1	['The man used a telescope to see the queen.', 'The man saw the queen and he was using a telescope at the same time, but not necessarily with the telescope.']	1
The man saw the artist with the telescope.	1	['The man used a telescope to see the artist.', 'The man saw the artist holding a telescope.']	1
The man saw the explorer with the telescope.	1	['The man saw the explorer who was using a telescope.', 'The man saw the explorer with a telescope (the telescope was not being used by the explorer).']	1
The man saw the mountain with the telescope.	1	['The man used a telescope to view the mountain from a distance.', 'The man was physically on the mountain and saw another mountain with a telescope.']	0
The man saw the ocean with the telescope.	1	['The man used a telescope to observe the ocean.', 'The man saw the ocean and it was near, not requiring the use of a telescope.']	0
The man saw the city with the telescope.	1	['The man used a telescope to observe the city from a distance.', 'The city had a telescope, and the man saw it from a distance.']	0
The man saw the beer with the telescope.	1	['The man used a telescope to observe the beer.', 'The man saw the beer using a telescope as a magnifying glass.']	0
The man saw the ruins with the telescope.	1	['The man used a telescope to observe the ruins.', 'The ruins were equipped with a telescope that the man saw.']	0
The man saw the rain with the telescope.	1	['The man used a telescope to observe the rain, ', 'The man saw rain through the telescope, mistaking it for something else']	0
The man saw the weather with the telescope.	1	['The man used a telescope to observe the weather conditions.', 'The man saw the weather through the telescope, meaning he saw something in the weather through a telescope, possibly an anomaly or a distant event like a meteor or a solar eclipse.']	0
The man saw the hello with the telescope.	1	['The man saw a person named Hello using a telescope.', 'The man saw someone wave or greet him with a hello gesture using a telescope.']	0
The man saw the bee with the telescope.	1	['The man used a telescope to observe the bee from a distance.', 'The man had a bee attached to a telescope, and he saw it.']	0
The man saw the popcorn with the telescope.	1	['The man used a telescope to see the popcorn.', 'The man saw a popcorn vendor or stand with a telescope.']	0
The man saw the diamond with the telescope.	1	['The man saw a diamond that was far away with the help of a telescope.', 'The man saw a diamond that was attached to a piece of jewelry with a telescope.']	0
The man saw the happy with the telescope.	1	"['The man saw a happy person through a telescope.', ""The man saw something with the word 'happy' written on it through a telescope.""]"	0
The man saw the metal with the telescope.	1	"['The man used a telescope to see the metal object.', ""The man used a telescope to see metal through it, possibly referring to the material's reflective properties or appearance.""]"	0
The man saw the orange with the telescope.	1	['The man used a telescope to see an orange.', 'The man saw an orange that was as orange as a telescope.']	0
The man saw the hair with the telescope.	1	['The man saw the hair of a person with the help of a telescope.', 'The man saw hair (as in strands of hair) with the telescope, meaning the hair was far away and he was using the telescope to observe it.']	0
The man saw the linen with the telescope.	1	['The man used a telescope to examine the linen.', 'The man saw a linen object that was far away with the help of a telescope.']	0
The man saw the kitchen with the telescope.	1	['The man used a telescope to look at the kitchen.', 'The man was in the kitchen and saw something with a telescope.']	0
The man saw the listen with the telescope.	1	"['The man used a telescope to see the object that was listen (verb) with the telescope.', ""The man saw someone or something named 'listen' using a telescope.""]"	0
The man saw the given with the telescope.	1	['The man saw something with a telescope.', 'The man saw something that was given to him with a telescope.']	0
The man saw the smitten with the telescope.	1	['The man saw someone who was smitten with a telescope.', 'The man saw someone who had a telescope that was smitten (e.g., broken or damaged).']	0
The boy saw the girl with the telescope.	1	['The boy used a telescope to see the girl.', 'The boy saw the girl holding a telescope.']	1
The artist saw the king with the binoculars.	1	['The artist used binoculars to see the king from a distance.', 'The artist saw the king and was holding the binoculars, possibly indicating they were nearby or the context suggests the binoculars were not being used.']	1
The teacher saw the student with the phone.	1	['The teacher saw the student using the phone.', 'The teacher saw the student who was holding a phone.']	1
Alex saw Jenny with the camera.	1	['Alex saw Jenny holding a camera.', 'Alex saw Jenny using a camera to take pictures.']	1
John saw Mary with the spyglass.	1	['John saw Mary using the spyglass.', 'John saw Mary and realized she was a spy.']	1
Jenny saw Alex with the camera.	1	['Jenny saw Alex holding a camera.', 'Jenny saw Alex using a camera.']	1
The king saw the queen with the telescope.	1	['The king used a telescope to see the queen.', 'The king saw the queen using a telescope.']	1
The scientist saw the artist with the telescope.	1	['The scientist was using the telescope to observe the artist.', 'The artist was using the telescope, and the scientist saw the artist through the telescope.']	1
The biologist saw the student with the telescope.	1	['The biologist used the telescope to see the student.', 'The student was using the telescope, and the biologist saw the student with the telescope.']	1
The chemist saw the student with the microscope.	1	['The chemist saw the student using the microscope.', 'The chemist saw the student who was near the microscope.']	1
The hunter saw the queen with the binoculars.	1	['The hunter saw the queen from a distance using binoculars.', 'The hunter saw that the woman was the queen while looking through binoculars.']	1
The boy saw the girl with the telescope.	1	['The boy used a telescope to see the girl.', 'The boy saw the girl holding a telescope.']	1
The girl saw the queen with the camera.	1	['The girl saw the queen using a camera as in a photographic device.', 'The girl saw the queen with the camera as in being in close proximity to the queen.']	1
The girl saw the boy with the camera.	1	['The girl saw the boy holding a camera.', 'The girl saw the boy taking pictures with a camera.']	1
The detective saw the king with the spyglass.	1	['The detective saw the king using a spyglass.', 'The detective saw the king with (near or next to) a spyglass.']	1
The boy saw the detective with the spyglass.	1	['The boy saw the detective using a spyglass.', 'The boy saw the detective with (holding) a spyglass.']	1
The student saw the teacher with the phone.	1	['The student saw the teacher using the phone.', 'The student saw the teacher near a phone.']	1
The boy saw the detective with the monoscope.	1	['The boy saw the detective using a monoscope.', 'The boy saw the detective with a monoscope (a device held by the detective).']	1
The boy saw the girl with the glasses.	1	['The boy saw the girl wearing glasses.', 'The boy saw the girl who was with someone wearing glasses.']	1
Alex saw the king with the glasses.	1	['Alex saw the king who was wearing glasses.', 'Alex saw a king figure or image that was depicted with glasses.']	1
Alex saw the telescope with the king.	1	['Alex saw the telescope that was owned or used by the king., ']	0
The boy saw the girl with the dress.	1	['The boy saw the girl wearing the dress.', 'The boy saw the girl who was with the dress (possibly holding it or giving it to someone else).']	0
The woman saw the boy with the car.	1	['The woman saw the boy in the car.', 'The woman saw the boy with a car, implying she was holding or carrying a car, which is unlikely but possible in a metaphorical or literal sense.']	0
The telescope saw the girl with the dress.	1	['The telescope was used to observe the girl who was wearing a dress.', 'The telescope itself had a dress-like appearance or was positioned in such a way that it looked like it was wearing a dress.']	0
The telescope saw the dog with the house.	1	['The telescope was located on the house and saw a dog nearby.', 'A person saw a dog with a house-shaped telescope.']	0
The chemist saw the telescope with the girl.	1	['The chemist saw a telescope that the girl was operating or looking through.', 'The chemist saw a girl who was standing near a telescope.']	0
The hunter saw the detective with the gloves.	1	['The hunter observed the detective wearing gloves.', 'The hunter observed the detective near someone or something with gloves.']	0
The telescope saw the astronaut with the present.	1	['The telescope was used to observe the astronaut who was carrying a present.', 'The telescope itself had a present given to it by the astronaut.']	0
The girl saw the queen with the box.	1	['The girl saw the queen holding a box.', 'The girl saw the queen in a place with a box present.']	0
The artist saw the house with the curtains.	1	['The artist saw the house that had curtains on the windows.', 'The artist saw a house with people drawing curtains.']	0
The boy saw the telescope with the keys.	1	['The boy saw a telescope and some keys near it.', 'The boy saw a telescope and realized it was locked with keys.']	0
The man saw the telescope with the suitcase.	1	['The man saw the telescope and it was next to a suitcase.', 'The man saw a suitcase inside a telescope.']	0
The queen saw the king with the bracelet.	1	['The queen observed the king wearing a bracelet.', 'The queen observed the king near a bracelet.']	0
The woman saw the scientist with the book.	1	['The woman saw the scientist holding a book.', 'The woman saw a scientist and a book together.']	0
The man saw the student with the suitcase.	1	['The man saw a student who was carrying a suitcase.', 'The man saw a student near a suitcase that was not being carried by the student.']	0
The can saw the linen with the telescope.	1	['The can observed the linen using a telescope.', 'The person holding the can used the telescope to see through the can to the linen.']	0
The man saw the linen with the gyroscope.	1	['The man saw a piece of linen that had a gyroscope attached to or embedded within it.', 'The man saw a linen room or area that contained a gyroscope.']	0
The tan saw the kitchen with the telescope.	1	['A person with a tan saw the kitchen through a telescope.', 'A tan-colored saw was observed in the kitchen using a telescope.']	0
The van saw the linen with the telescope.	1	['The van used a telescope to see the linen.', 'The van, as a vehicle, saw the linen from a distance, with the help of a telescope.']	0
The man saw the given with the horoscope.	1	['The man saw the given sign with the horoscope (as in a astrological sign).', 'The man saw something given with the horoscope (as in an item or information provided alongside a horoscope).']	0
She fed her cat food.	1	['She provided food for her cat to eat.', 'She gave her cat food as a means to kill it.']	1
She fed her cat food.	1	['She provided food for her cat to eat.', 'She used a cat food to feed something (implying she might have used the food in a different way, not just for eating).']	1
Cat fed her he food.	1	['The cat fed herself food.', 'The cat fed her (another animal) food.']	0
She fed her cat food.	1	['She fed the food to her cat.', 'She fed her cat the food.']	1
The girl fed her cat food.	1	['The girl fed her cat food that was intended for the cat to eat as a meal.', 'The girl used cat food as a means to feed her cat, but the cat food itself was not intended as a meal for the cat, perhaps it was being used as a lure or bait.']	1
The woman fed her cat food.	1	['The woman fed her cat with cat food.', 'The woman fed her cat with food in general, which could be cat food or another type of food.']	1
The mother fed her cat food.	1	['The mother fed her own cat with cat food.', 'The mother fed her child food that is typically given to cats, possibly as a form of punishment or playfulness.']	1
Mary fed her cat food.	1	['Mary fed her cat with cat food.', 'Mary fed her cat by giving it food that is not necessarily cat food.']	1
Amalie fed her cat food.	1	"[""Amalie fed her cat's food."", 'Amalie fed her cat food (as in, the act of giving food to the cat).']"	1
The nurse fed her cat food.	1	"['The nurse fed her own cat with cat food.', ""The nurse fed a cat (possibly a patient's or someone else's) with cat food.""]"	1
The singer fed her cat food.	1	['The singer fed herself cat food.', 'The singer fed her pet cat food.']	1
The detective fed her cat food.	1	['The detective provided cat food to a cat.', 'The detective consumed cat food herself.']	1
The child fed her cat food.	1	['The child fed her own cat with cat food.', 'The child fed the cat belonging to her with food that was not necessarily cat food.']	1
The scientist fed her cat food.	1	['The scientist fed herself with cat food.', 'The scientist fed her cat with cat food.']	1
The teacher fed her cat food.	1	"['The teacher fed herself cat food.', ""The teacher fed her (a student's or another person's) cat cat food.""]"	1
The student fed her cat food.	1	['The student fed herself cat food.', 'The student fed her pet cat food.']	1
The astronaut fed her cat food.	1	"['The astronaut fed herself cat food.', ""The astronaut fed her (someone else's) cat cat food.""]"	1
The hero fed her cat food.	1	['The hero is a person who fed her own cat with cat food.', 'The hero is a person who fed a cat, possibly belonging to someone else, with cat food.']	1
Jodephine fed her cat food.	1	['Jodephine fed the food that was specifically made for cats.', 'Jodephine fed the cat with food, possibly not specifically made for cats.']	1
Helen fed her cat food.	1	['Helen fed her cat with cat food.', 'Helen fed her with cat food.']	1
The teen fed her cat food.	1	['The teenager fed her own cat with cat food.', 'The teenager fed her cat with human food, possibly by mistake or intention.']	1
The mother fed her cat food.	1	['The mother fed her own cat with cat food.', 'The mother fed her child food that is similar to cat food.']	1
The artist fed her cat food.	1	['The artist fed food to her cat.', 'The artist used cat food as a medium for her artwork.']	1
The rainbow fed her cat food.	1	['The rainbow is a natural phenomenon that could be mistaken for a source of cat food, but it cannot physically feed a cat.', 'A person named Rainbow, possibly a cat breeder or owner, is feeding her cat food.']	0
The pillow fed her cat food.	1	['The pillow was used as a container to hold and feed cat food to the cat.', 'The act of feeding the cat food was performed by the pillow, which is not a logical or possible action for a pillow.']	0
The notes fed her cat food.	1	['She used the notes (written instructions) to feed her cat food.', 'She fed her cat food that was labeled or contained notes (such as sticky notes or paper with food on it).']	0
The garden fed her cat food.	1	['The garden was planted with cat food, which fed the cat.', 'The garden produced food, and she used some of it to feed her cat.']	0
The keys fed her cat food.	1	['The keys are a type of device that can be used to feed a cat food.', 'The keys, such as a set of kitchen utensils, were used to open a container of cat food and feed the cat.']	0
The telescope fed her cat food.	1	['The person used the telescope to observe something and accidentally dropped cat food while doing so.', 'The person used the telescope to feed her cat through a window or scope-like device.']	0
The laptop fed her cat food.	1	['The laptop was a device that dispensed cat food, possibly through a built-in mechanism.', 'The person used the laptop to feed her cat food, possibly by looking up recipes or instructions online.']	0
The keys fed her cat food.	1	['The keys are a type of device that can be used to feed a cat food, which she used to do.', 'She used the keys to open a container or a door to access the cat food.']	0
The green fed her cat food.	1	['The green cat food was fed to the cat.', 'The person wearing green clothes fed the cat food to the cat.']	0
The glass fed her cat food.	1	['The glass was used as a container to feed cat food to her cat.', 'The glass itself had the ability to feed her cat food, which is not possible in reality, but could be interpreted metaphorically or in a fictional context.']	0
The elephant fed her cat food.	1	['The elephant consumed cat food.', 'The elephant, who is a person, provided cat food to a cat.']	0
The banana fed her cat food.	1	"['The banana was used as a container to feed the cat food to the cat.', ""The banana itself was fed cat food, which is not typical as bananas are not a part of a cat's diet.""]"	0
The window fed her cat food.	1	['The window has a mechanism that dispenses cat food to her cat.', 'She uses the window to feed her cat, perhaps by throwing food through it.']	0
The door fed her cat food.	1	['The door has a mechanism that dispenses cat food to her cat when opened.', 'She is a cat and the door is feeding (nourishing) her with cat food.']	0
The table fed her cat food.	1	"[""The table was used as a feeding station for her cat's food."", 'The table itself was capable of feeding her cat food, implying it has some kind of mechanism to dispense food.']"	0
Tree fed her cat food.	1	['The tree was given cat food to eat.', 'The person named Tree fed her cat cat food.']	0
Sea break fed her cat food.	1	['The sound of the sea breaking waves fed her cat food (likely a metaphorical or figurative interpretation).', 'The sea breaking waves splashed into a container that was used to feed her cat (a literal interpretation).']	0
See orange fed her cat food.	1	['See (the person) fed her cat food.', 'See (the color) was fed her cat food.']	0
Thee fed her cat food.	1	"['She fed her own cat with cat food.', ""She fed someone else's cat with cat food.""]"	0
Bee fed her cat food.	1	['The bee (insect) was feeding her (a person) cat food.', 'The bee (person) was feeding her (another person) cat food.']	0
She fed her rat food.	1	['She fed food to her pet rat.', 'She fed her rat as a metaphor for a task or responsibility.']	1
She fed her dog food.	1	['She provided food for her dog to eat.', 'She gave food to her dog to consume.', 'She used food as a means to feed her dog.', 'She prepared food specifically for her dog to eat.']	1
She fed her horse food.	1	['She provided food for her horse to eat.', 'She used a horse to feed her, possibly in a metaphorical or unusual context.']	1
She fed her fish food.	1	['She fed the food to her pet fish.', 'She prepared fish food (a type of food) for someone or something.']	1
She fed her duck food.	1	['She fed the food meant for ducks to the ducks.', 'She fed her pet (possibly a duck but not necessarily) some food that is typically given to ducks.']	1
She fed her pig food.	1	['She fed her pig with actual food meant for pigs.', 'She fed her pig with food meant for humans or some other type of food that is not suitable for pigs.']	1
She fed her rabbit food.	1	['She provided food for her pet rabbit.', 'She gave food to her rabbit as a metaphor for taking care of someone or something, possibly in a non-literal sense or as a figure of speech.']	1
She fed her chicken food.	1	['She fed the food meant for chickens to them.', 'She fed her pet chicken human food.']	1
She fed her kitten food.	1	['She fed the food meant for kittens to her kitten.', 'She fed her kitten a type of food commonly given to kittens, but not necessarily the specific food meant for kittens.']	1
She fed her puppy food.	1	"[""She provided food for her puppy's consumption."", 'She used the puppy food as a feeding medium, possibly for medication or training purposes.']"	1
She fed her hen food.	1	['She fed the food meant for a hen to a hen.', 'She fed a hen with food meant for humans.']	1
She fed her monkey food.	1	['She provided food for her pet monkey.', 'She fed the monkey food that was intended for humans or not suitable for monkeys.']	1
She fed her turtle food.	1	['She gave food to her turtle as a caregiver, ', 'The turtle she owns was feeding on food placed in its habitat, ']	1
She fed her parrot food.	1	"['She fed the parrot with actual bird food, such as seeds or pellets.', ""She fed the parrot with human food, which is not suitable for parrots but could be interpreted as 'food' in a colloquial sense.""]"	1
She fed her bird food.	1	['She provided food for her pet bird.', 'She used bird-shaped food to feed someone else.']	1
She fed her hamster food.	1	['She fed food to her hamster.', 'She used the food as sustenance for her hamster.']	1
She fed her ferret food.	1	['She fed her ferret commercial ferret food.', 'She fed her ferret home-prepared food.']	1
She fed her lizard food.	1	['She fed the food to her lizard as a pet.', 'She was the food for the lizard to eat.']	1
She fed her puppy food.	1	['She fed the food meant for puppies to her puppy.', 'She fed her puppy human food or another type of food meant for humans, not specifically puppy food.']	1
She fed her snake food.	1	['She fed her snake with actual food (like mice or fish).', 'She fed her snake with information or advice.']	1
She fed him cat food.	1	['She fed cat food to a person.', 'She fed cat food to a cat.']	0
She fed her chinese food.	1	['She fed her Chinese (nationality) food.', 'She fed her Chinese (food) food.']	0
She fed her house food.	1	['She provided food for the house itself, perhaps as part of maintenance or renovation.', 'She provided food for the animals or inhabitants living in the house.']	0
She fed her telescope food.	1	['She provided food for someone to observe through a telescope.', 'She gave food to the telescope itself, which is an unusual and incorrect action as telescopes do not consume food.']	0
She fed her keys food.	1	['She provided nourishment to her keys (as if they were living beings)', 'She applied lubricant or oil to her keys to keep them functioning properly']	0
She fed her tail food.	1	['She fed food to her pet tail (assuming she has a pet tail, which is not common in reality).', 'She fed food to something that resembles a tail, possibly a long, thin food item or a tail-like appendage on a toy.']	0
She fed her galaxy food.	1	"['She fed her pet galaxy food, which is a fictional or whimsical idea as galaxies are not living entities and cannot be kept as pets.', ""She fed her child or a group of people food, using 'galaxy' as a metaphor for a large number or group, similar to saying 'the whole wide world' or 'the universe'.""]"	0
She fed her glass food.	1	['She poured food into a glass intended for drinking.', 'She fed a pet or plant with food placed in a glass container.']	0
She fed her gold food.	1	['She fed her gold (as in golden objects) food.', 'She fed her (as in a female) gold (as in a pet) food.']	0
She fed her slow food.	1	['She fed slow-growing food to her (presumably an animal).', 'She fed her food slowly.']	0
She fed her fast food.	1	['She fed her child a fast food meal.', 'She ate fast food herself.']	0
She fed her thai food.	1	['She fed her a meal of Thai cuisine.', 'She fed her Thai cat.']	0
She fed her good food.	1	['She provided nutritious food to a person or animal she cares for.', 'She gave her (a person or animal) access to high-quality food that is considered good or delicious.']	0
She fed her whiskers food.	1	"[""She fed the food to her whiskers (the cat's facial hair)"", 'She fed her pet (possibly a cat) food using her whiskers (her fingers or a utensil)']"	0
She fed her paw food.	1	"[""She fed the food to her paw (as in a pet's paw),"", 'She fed herself with her paw.']"	0
She fed her mat food.	1	['She fed her mat (the person) food, ', 'She fed her mat (a type of flooring) food.']	0
She fed her cat stood.	1	['She fed her cat while standing.', 'She fed her cat that was standing.']	0
She fed her hat food.	1	['She gave food to a living entity that resembled a hat, like a stuffed animal.', 'She provided food for the hat, perhaps because it was used as a bowl for a pet bird or some other small animal.']	0
She fed her bat mood.	1	['She fed her bat (the animal) a mood (as if the bat could have moods)', 'She experienced or tended to her own bat-like, negative mood']	0
She fed her cat brood.	1	"[""She fed her cat's offspring."", 'She fed her cat food intended for brood chickens or chicks.']"	0
Helen fed her dog food.	1	"[""Helen fed her dog's food that was prepared for the dog"", 'Helen fed her dog with food that she prepared']"	1
Mary fed her dog food.	1	"[""Mary fed her dog's food."", 'Mary fed her dog (as in she used the dog as a feeding vessel).']"	1
Anna fed her rabbit food.	1	['Anna fed her rabbit some food.', 'Anna fed her rabbit pellets or other rabbit food.']	1
