text	is_ambiguous	disambiguations	ambig_status
The guy saw the woman with the telescope.	1	['The guy saw a woman who was using a telescope, The guy saw a woman who was being looked at through a telescope.']	1
John saw the woman with the telescope.	1	"[""John saw a woman who was using a telescope, John saw a woman who is named Telescope or has a name that includes the word 'telescope'.""]"	1
Alex saw the woman with the telescope	1	['Alex saw a woman who was using a telescope, Alex saw a woman who had a telescope that he saw.']	1
Mary saw the woman with the telescope.	1	['Mary saw a woman who was using a telescope', 'Mary saw a woman who had a telescope']	1
Jenny saw the woman with the telescope.	1	['Jenny saw a woman who was using a telescope, Jenny saw a woman who was looking at something with a telescope.']	1
The nurse saw the woman with the telescope.	1	['The nurse saw the woman who was using a telescope, The nurse saw a woman with a telescope, observing the sky.']	1
The detective saw the woman with the telescope.	1	['The detective saw a woman who was using a telescope, The detective saw a woman who was being observed by the detective through a telescope.']	1
The child saw the woman with the telescope.	1	['The child saw a woman who was using a telescope, The child saw a woman who was with someone else, and that person was using a telescope.']	1
The student saw the woman with the telescope.	1	['The student saw a woman who was using a telescope, The student saw a woman who was being looked at through a telescope.']	1
The teacher saw the woman with the telescope.	1	['The teacher saw the woman who was using the telescope, The teacher saw a woman with a telescope that she was holding or looking through.']	1
The woman saw the woman with the telescope.	1	['The woman saw a woman who was using a telescope, The woman saw a woman who was looking at something through a telescope.']	1
The girl saw the woman with the telescope.	1	['The girl saw the woman who was using the telescope, The girl saw the woman who was looking through the telescope with the telescope.']	1
The boy saw the woman with the telescope.	1	['The boy saw a woman who was using a telescope, The boy saw a woman who was being looked at through a telescope.']	1
The mother saw the woman with the telescope.	1	['The mother saw a woman who was using a telescope, The mother saw a woman who was the owner of a telescope.']	1
The father saw the woman with the telescope.	1	['The father saw the woman who was using a telescope, The father saw a woman with a telescope, looking at something or someone else.']	1
The artist saw the woman with the telescope.	1	['The artist saw the woman who was using the telescope, The artist saw the woman who was standing near the telescope.']	1
The explorer saw the woman with the telescope.	1	['The explorer saw a woman who was using a telescope, The explorer saw a woman with a telescope to look at her.']	1
The king saw the woman with the telescope.	1	['The king saw a woman who was using a telescope, The king saw a woman who was being looked at by someone using a telescope.']	1
The queen saw the woman with the telescope.	1	['The queen saw a woman who was using a telescope, The queen saw a woman who was being looked at by someone using a telescope.']	1
The weather saw the woman with the telescope.	1	"[""The weather (atmosphere) saw the woman with the telescope (as if the weather is a sentient being that can perceive), or The weather forecast (a report about the weather) saw the woman with the telescope (as if the weather forecast is a person that can observe and report on the woman's actions).""]"	0
The window saw the woman with the telescope.	1	['The window had a view of the woman who was using a telescope, The window, which was equipped with a telescope, saw the woman.']	0
The ocean saw the woman with the telescope.	1	['The ocean observed the woman who was using a telescope, The ocean was observed by the woman who was using a telescope.']	0
The alike saw the woman with the telescope.	1	['The alike saw the woman with the telescope, meaning that people who are similar or identical saw the woman with a telescope; The alike, a telescope, saw the woman, meaning that a device used for observing distant objects saw the woman.']	0
The plant saw the woman with the telescope.	1	['The plant, a living organism, saw the woman with the telescope, using its own sensory organs; The plant, a device, saw the woman with the telescope, as in a surveillance system or a camera.']	0
The break saw the woman with the telescope.	1	['The break in the telescope saw the woman, The break of day saw the woman with the telescope.']	0
The vase saw the woman with the telescope.	1	['The vase was being used as a telescope, and it saw the woman; The vase, which was sitting nearby, saw the woman using a telescope.']	0
The blue saw the woman with the telescope.	1	['The blue saw the woman with the telescope (referring to a person named Blue who is doing the seeing); The blue (the color) was visible to the woman who was using the telescope.']	0
The orange saw the woman with the telescope.	1	['The orange fruit saw the woman who was using the telescope, The orange color saw the woman with the telescope.']	0
The telescope saw the man with the woman.	1	['The telescope saw a man who was with a woman, The telescope saw a man and a woman together.']	0
The glass saw the woman with the telescope.	1	['The glass (an optical instrument) saw the woman with the telescope (another optical instrument), The glass (a window or container) saw the woman with the telescope (a device for observing distant objects)?']	0
The mug saw the woman with the telescope.	1	['The mug was being used as a metaphorical tool for a person to observe the woman with the telescope, or the mug itself had a built-in telescope and was literally seeing the woman with the telescope.']	0
The popcorn saw the woman with the telescope.	1	['The popcorn was being used by the woman to see through the telescope, The popcorn was sitting near the woman who was using a telescope.']	0
The newspaper saw the woman with the telescope.	1	['The newspaper (a publication) saw the woman with a telescope (an optical instrument), the woman was being observed or was doing some stargazing.', 'The newspaper (a physical entity) saw the woman with a telescope (a device for reading newspapers), the woman was reading the newspaper with the help of a magnifying device.']	0
The chair saw the woman with the telescope.	1	['The chair, as an inanimate object, is equipped with a telescope and is able to see the woman, OR The chair is being used by someone who is using a telescope to see the woman.']	0
The can saw the woman with the telescope.	1	['The can saw the woman with the telescope (a can, such as a tin can, used a telescope to see the woman), The can (a container) saw the woman using a telescope']	0
The ran saw the woman with the telescope.	1	"[""The ran (a type of antelope) saw the woman with the telescope, The ran (past tense of the verb 'run') saw the woman with the telescope.""]"	0
The tan saw the woman with the telescope.	1	['The tan (a type of wood) saw the woman with the telescope (the woman is using a telescope), The tan (a human skin tone) saw the woman with the telescope (the woman has a tan skin tone)']	0
The van saw the woman with the telescope.	1	['The van saw the woman, The telescope saw the woman with the van.']	0
The pan saw the woman with the telescope.	1	['The pan, a kitchen utensil, saw the woman with a telescope, a device for observing the sky; The pan, a container, saw the woman with a telescope, a device for observing the sky.']	0
The man saw the student with the telescope.	1	['The man saw a student who was using a telescope, The man saw a student who was being looked at by the man through a telescope']	1
The man saw the guy with the telescope.	1	['The man saw a person who was using a telescope, The man saw a person who was being looked at through a telescope']	1
The man saw John with the telescope.	1	['The man saw John using the telescope to look at something, The man saw John with a telescope (holding or having John)']	1
The man saw Alex with the telescope.	1	['The man saw Alex with his eyes using the telescope, The man saw someone or something named Alex through the telescope.']	1
The man saw Mary with the telescope.	1	['The man saw Mary with his eyes, using a telescope to observe her; The man used a telescope to observe Mary with someone else.']	1
The man saw Jenny with the telescope.	1	['The man saw Jenny with his eyes, using the telescope to look at her; The man saw something or someone else with the telescope, which was named Jenny.']	1
The man saw the nurse with the telescope.	1	['The man saw the nurse, a person who works in a hospital, with a telescope, a device used for observing the sky; The man saw a nurse, a person who uses a telescope, with the nurse, another person.']	1
The man saw the detective with the telescope.	1	['The man saw the detective with his eyes (using his natural ability to see), or The man saw the detective with a telescope (using a optical instrument).']	1
The man saw the scientist with the telescope.	1	['The man saw the scientist who was using the telescope, The man saw the scientist with the telescope, which is in his possession.']	1
The man saw the child with the telescope.	1	['The man saw the child who was using a telescope, The man used a telescope to see the child.']	1
The man saw the teacher with the telescope.	1	['The man saw the teacher who was using the telescope, The man used the telescope to see the teacher.']	1
The man saw the man with the telescope.	1	['The man saw a man who was using a telescope, The man used a telescope to see another man']	1
The man saw the girl with the telescope.	1	['The man saw a girl who was using a telescope, The man saw a girl who was being looked at by someone else using a telescope']	1
The man saw the boy with the telescope.	1	['The man saw the boy who was using the telescope, The man saw the boy with the telescope, looking at something else.']	1
The man saw the mother with the telescope.	1	['The man saw the mother who was using a telescope, The man saw a woman (the mother) with a telescope (an optical instrument)']	1
The man saw the father with the telescope.	1	['The man saw his own father with a telescope, The man saw a father (not necessarily his own) with a telescope using a telescope.']	1
The man saw the king with the telescope.	1	['The man saw the king with his telescope, The man saw the king using a telescope to look at the king himself.']	1
The man saw the queen with the telescope.	1	['The man saw the queen with his telescope, The man saw the queen from a distance using a telescope.']	1
The man saw the artist with the telescope.	1	['The man saw the artist who was using a telescope, The man saw the artist from a distance using a telescope.']	1
The man saw the explorer with the telescope.	1	['The man saw the explorer who was using the telescope, The man saw someone in the distance with the telescope, observing the explorer.']	1
The man saw the mountain with the telescope.	1	['The man saw the mountain through the telescope, The man saw the mountain and the telescope.']	0
The man saw the ocean with the telescope.	1	['The man saw the ocean with the naked eye, The man saw a distant part of the ocean through the telescope.']	0
The man saw the city with the telescope.	1	['The man saw the city through the telescope, The man saw the city from a distant location using a telescope to observe its features.']	0
The man saw the beer with the telescope.	1	['The man saw the beer with his telescope, The man saw a beer that was with the telescope.']	0
The man saw the ruins with the telescope.	1	['The man saw the ruins through the telescope, The man saw the ruins and then looked at them with the telescope.']	0
The man saw the rain with the telescope.	1	"[""The man saw the rain through the telescope (using the telescope to observe the rain), The man saw the rain as the telescope (the man saw the rain as a metaphorical or figurative entity)'""]"	0
The man saw the weather with the telescope.	1	['The man saw the weather forecast through the telescope, The man looked at the atmosphere or sky with the telescope.']	0
The man saw the hello with the telescope.	1	"[""The man saw the word 'hello' with the telescope, The man saw a hello (a greeting) using the telescope to observe it""]"	0
The man saw the bee with the telescope.	1	['The man saw the bee with his own eyes, The man used the telescope to see the bee.']	0
The man saw the popcorn with the telescope.	1	['The man saw the popcorn using a telescope to observe it, The man used a telescope to look at the popcorn he saw.']	0
The man saw the diamond with the telescope.	1	['The man saw the diamond with his telescope, The man saw the diamond through the telescope']	0
The man saw the happy with the telescope.	1	['The man saw the happy person with the telescope, The man saw the happy thing with the telescope.']	0
The man saw the metal with the telescope.	1	['The man saw a metal object using a telescope, The man observed the metal material through a telescope']	0
The man saw the orange with the telescope.	1	['The man used a telescope to look at the orange, The man used a telescope to look at something else and saw the orange in the distance.']	0
The man saw the hair with the telescope.	1	"[""The man saw a person's hair using a telescope, The man saw a hair (e.g. a strand of hair) with the aid of a telescope.""]"	0
The man saw the linen with the telescope.	1	['The man saw a piece of linen using a telescope, The man saw a linen fabric with the help of a telescope to observe something else.']	0
The man saw the kitchen with the telescope.	1	['The man saw the kitchen with his own eyes, The man used a telescope to look at the kitchen from a distance']	0
The man saw the listen with the telescope.	1	"[""The man saw someone listening with the telescope, The man saw something (e.g. a planet, a star) with the telescope and the word 'listen' is a noun.""]"	0
The man saw the given with the telescope.	1	['The man saw the given object with the telescope, The man saw the given person with the telescope.']	0
The man saw the smitten with the telescope.	1	['The man saw the smitten with the telescope, meaning the man saw someone who was infatuated with the telescope.']	0
The boy saw the girl with the telescope.	1	['The boy saw a girl who was using a telescope, The boy saw a girl who was looking at something with a telescope.']	1
The artist saw the king with the binoculars.	1	['The artist used binoculars to look at the king, The artist saw the king who was wearing binoculars']	1
The teacher saw the student with the phone.	1	['The teacher saw the student who was using a phone, The teacher saw a student holding a phone.']	1
Alex saw Jenny with the camera.	1	['Alex saw Jenny with the camera, Alex saw someone (not specified) with Jenny using the camera.']	1
John saw Mary with the spyglass.	1	['John saw Mary using a spyglass to observe something', 'John saw Mary with a spyglass, meaning Mary was in the presence of John while he was using the spyglass']	1
Jenny saw Alex with the camera.	1	['Jenny saw Alex with a camera she was holding, Jenny saw Alex while someone else was operating a camera']	1
The king saw the queen with the telescope.	1	['The king used a telescope to observe the queen, The king saw the queen who was using a telescope.']	1
The scientist saw the artist with the telescope.	1	['The scientist used a telescope to observe the artist, The scientist saw the artist who was using a telescope.']	1
The biologist saw the student with the telescope.	1	['The biologist saw the student who was using the telescope, The biologist saw the student with the telescope, which was placed next to them.']	1
The chemist saw the student with the microscope.	1	['The chemist saw the student who was using a microscope, The chemist saw the student with a microscope, observing something.']	1
The hunter saw the queen with the binoculars.	1	['The hunter saw the queen, a monarch, with binoculars; The hunter saw the queen, a woman who owns a pair of binoculars, with the binoculars.']	1
The boy saw the girl with the telescope.	1	['The boy saw the girl who was using a telescope, The boy saw the girl looking through the telescope']	1
The girl saw the queen with the camera.	1	['The girl saw the queen (a monarch) with the camera (a device to capture images), or The girl saw the queen (a person) with a camera (a person who takes pictures).']	1
The girl saw the boy with the camera.	1	['The girl saw the boy who was holding a camera, The girl saw the boy with a camera, observing him.']	1
The detective saw the king with the spyglass.	1	['The detective saw the king with the spyglass, referring to the king as a monarch; The detective saw the king with the spyglass, referring to the king as a piece on a chessboard.']	1
The boy saw the detective with the spyglass.	1	['The boy saw the detective with a spyglass (a device for observing things at a distance), or The boy saw the detective who was a spy, with the boy using a spyglass to observe the detective.']	1
The student saw the teacher with the phone.	1	['The student saw the teacher who was using the phone, The student saw the teacher in possession of the phone']	1
The boy saw the detective with the monoscope.	1	['The boy saw the detective using a monoscope (a type of optical instrument), The boy saw the detective with a monoscope (a fictional device used for surveillance or espionage) ']	1
The boy saw the girl with the glasses.	1	['The boy saw the girl who was wearing glasses, The boy saw the girl with the glasses as an accessory or a possession.']	1
Alex saw the king with the glasses.	1	['Alex saw the king with the glasses, Alex saw the king wearing glasses.']	1
Alex saw the telescope with the king.	1	['Alex saw a telescope that belonged to the king, Alex saw the king looking at a telescope.']	0
The boy saw the girl with the dress.	1	['The boy saw the girl who was wearing the dress, The boy saw the girl with the person who was wearing the dress.']	0
The woman saw the boy with the car.	1	['The woman saw the boy who was driving the car, The woman saw the boy near a car.']	0
The telescope saw the girl with the dress.	1	['The telescope saw a girl who was wearing a dress, The telescope saw a girl with a dress (e.g. a dress-shaped object) in front of it.']	0
The telescope saw the dog with the house.	1	['The telescope saw the dog that was standing next to the house, The telescope saw the dog that was inside the house.']	0
The chemist saw the telescope with the girl.	1	['The chemist saw the telescope that was with the girl, The chemist saw the girl who was using the telescope.']	0
The hunter saw the detective with the gloves.	1	['The hunter saw a detective who was wearing gloves, The hunter saw a detective who was holding gloves.']	0
The telescope saw the astronaut with the present.	1	['The telescope saw the astronaut holding a gift or present, The telescope saw the astronaut in the present tense.']	0
The girl saw the queen with the box.	1	"[""The girl saw the queen who was carrying a box, The girl saw the queen with a box (as in, the queen's presence)""]"	0
The artist saw the house with the curtains.	1	['The artist saw the house that had curtains, The artist saw the house while the curtains were open.']	0
The boy saw the telescope with the keys.	1	['The boy saw a telescope that had keys, The boy saw a telescope that was with the keys.']	0
The man saw the telescope with the suitcase.	1	['The man saw a telescope that was with the suitcase, The man saw a telescope and the suitcase was with him.']	0
The queen saw the king with the bracelet.	1	['The queen saw the king who was wearing a bracelet, The queen saw the king with a bracelet in her possession.']	0
The woman saw the scientist with the book.	1	['The woman saw the scientist who was holding the book, The woman saw the book that the scientist had.']	0
The man saw the student with the suitcase.	1	['The man saw the student who was carrying the suitcase, The man saw the student with someone else who was carrying the suitcase']	0
The can saw the linen with the telescope.	1	['The can saw the linen with a telescope (a can opener saw through linen with the help of a telescope), The can (an object) saw the linen (a piece of fabric) with a telescope (an optical instrument)']	0
The man saw the linen with the gyroscope.	1	['The man saw the linen fabric with the gyroscope, The man saw the linen cloth with the gyroscope']	0
The tan saw the kitchen with the telescope.	1	['The tan (a color) used a telescope to observe the kitchen, The tan (a piece of furniture) in the kitchen was seen with a telescope.']	0
The van saw the linen with the telescope.	1	['The van saw the linen with the help of the telescope, The van used a telescope to look at the linen with the linen being the object being observed.']	0
The man saw the given with the horoscope.	1	['The man saw the given horoscope, The man saw the given person with a horoscope.']	0
She fed her cat food.	1	['She fed her cat food (as in, she provided sustenance to her feline pet), She fed her cat food (as in, she gave her cat a food-related task or responsibility)']	1
She fed her cat food.	1	['She fed her cat food as a meal, She fed her cat food as in providing sustenance or nourishment.']	1
Cat fed her he food.	1	['Cat fed her cat food, Cat fed her (some) food (to her)']	0
She fed her cat food.	1	['She fed her cat food as a physical substance, She fed her cat (the verb) food as a form of sustenance.']	1
The girl fed her cat food.	1	['The girl fed her cat food as a treat, The girl fed her cat food as part of its regular diet']	1
The woman fed her cat food.	1	['The woman fed her cat food as a type of sustenance, The woman fed her cat food as a form of affection or play (e.g. treats or toys) rather than actual nutrition.']	1
The mother fed her cat food.	1	['The mother fed her biological child food, The mother fed her feline pet food']	1
Mary fed her cat food.	1	['Mary fed her cat food as a pet, Mary fed her cat food as a type of animal (e.g. a wild cat) in a scientific or zoological context.']	1
Amalie fed her cat food.	1	['Amalie fed her cat food to her cat, Amalie fed food to her cat Amalie']	1
The nurse fed her cat food.	1	['The nurse fed her cat, a domesticated feline animal, food. / The nurse worked at a hospital and fed a patient, a person, food.']	1
The singer fed her cat food.	1	['The singer, a person, fed her cat, a domestic animal, food; The singer, a cat, fed her cat, a different cat, food.']	1
The detective fed her cat food.	1	['The detective fed her cat food to the cat, The detective fed her cat food as part of her work as a detective (e.g. as evidence or to calm a witness)']	1
The child fed her cat food.	1	['The child gave food to the cat, The child ate food while the cat was present.']	1
The scientist fed her cat food.	1	['The scientist fed her cat food to the cat, The scientist fed her cat (a type of scientist) food.']	1
The teacher fed her cat food.	1	['The teacher fed her cat (pet) food, The teacher fed her cat (a student) food']	1
The student fed her cat food.	1	['The student gave food to her cat as a pet, The student used food to feed her cat as a living creature.']	1
The astronaut fed her cat food.	1	['The astronaut fed her cat, a domesticated feline, food; The astronaut fed her cat, a spacecraft, food.']	1
The hero fed her cat food.	1	['The hero, a male, fed his cat food, or The hero, a female, fed her cat food.']	1
Jodephine fed her cat food.	1	['Jodephine fed her cat food (to eat), Jodephine fed her cat food (as a name, e.g. Jodephine Catfood]']	1
Helen fed her cat food.	1	['Helen fed her cat food as a pet, Helen fed her cat food as a metaphor for a person she is supporting or caring for.']	1
The teen fed her cat food.	1	['The teen fed her cat food to the cat, The teen fed her cat (a type of food) to the cat.']	1
The mother fed her cat food.	1	['The mother fed her biological child food, The mother fed her feline pet food']	1
The artist fed her cat food.	1	['The artist fed her cat food as sustenance, The artist created a piece of art that represents a cat eating food.']	1
The rainbow fed her cat food.	1	['The rainbow, a natural phenomenon, is a source of food for her cat, or the person who fed her cat food is named Rainbow.']	0
The pillow fed her cat food.	1	['The pillow provided a surface for the cat to eat from, The pillow was somehow involved in the process of feeding the cat (e.g. it was used as a scoop or a tool)']	0
The notes fed her cat food.	1	['The notes (written or musical) were used to feed her cat food, The notes (small pieces of food) were fed to her cat.']	0
The garden fed her cat food.	1	['The garden provided sustenance for her cat, e.g., through a feeding station or automatic feeder; The garden itself produced food, e.g., fruits, vegetables, that her cat ate.']	0
The keys fed her cat food.	1	['The keys (a set of keys) fed her cat food, The keys (the keyboard keys) fed her cat food']	0
The telescope fed her cat food.	1	['The telescope, a device used for astronomical observations, was used to feed her cat food; The telescope, a pet, fed her cat food.']	0
The laptop fed her cat food.	1	"['The laptop, as a device, provided a food source for the cat, possibly through a built-in pet feeder or a software application.', ""The person using the laptop, possibly the cat's owner, fed the cat food while using the laptop.""]"	0
The keys fed her cat food.	1	['The keys (a set of keys) fed her cat food, The keys (the keys of a keyboard) fed her cat food.']	0
The green fed her cat food.	1	['The green fed her cat food (referring to a person named Green who is a cat owner), The green (as in the color) fed her cat food (referring to a green substance or food that is fed to the cat)']	0
The glass fed her cat food.	1	['The glass (a container) held food that was fed to her cat, The glass (a window) was somehow involved in the act of feeding her cat food.']	0
The elephant fed her cat food.	1	['The elephant fed her own cat food, The elephant fed cat food to a cat that belongs to her.']	0
The banana fed her cat food.	1	['The banana, as a fruit, was used as a food source for her cat; The banana, as a verb, fed her cat, implying that someone or something gave food to the cat.']	0
The window fed her cat food.	1	['The window provided a means for her to feed her cat, such as a window-mounted cat feeder.', 'The window itself fed her cat, which is not a realistic or possible scenario.']	0
The door fed her cat food.	1	['The door (as in a door that dispenses food) fed her cat food, The door (as in a door that is being used as a metaphor for a food source) fed her cat food']	0
The table fed her cat food.	1	['The table provided food for the cat, The table contained cat food that was eaten by her.']	0
Tree fed her cat food.	1	['Tree provided sustenance to her feline companion, Tree, as a noun, is a provider of food for the cat.']	0
Sea break fed her cat food.	1	['Sea break, a type of wave, fed her cat food; Sea, a location, has a break, a type of facility, that fed her cat.']	0
See orange fed her cat food.	1	['See a person named Orange feed her cat food, See a fruit called Orange as the thing that is feeding the cat food.']	0
Thee fed her cat food.	1	"[""Thee is a possessive pronoun referring to a person or entity that fed the cat food, whereas 'thee' is an archaic second-person singular object pronoun."", ""Thee is a verb 'to thee' which means to give or provide, and 'her' is a possessive pronoun referring to a cat, and 'cat food' is the object being given.""]"	0
Bee fed her cat food.	1	['Bee (the insect) fed cat food to a cat, Bee (a person) fed cat food to a cat']	0
She fed her rat food.	1	['She fed her pet rat food, She fed food to a rat that she owns or cares for.']	1
She fed her dog food.	1	['She fed her dog a meal of edible substance, She fed her dog a food item, such as a treat or snack.']	1
She fed her horse food.	1	"[""She fed her horse (animal) food, She fed her horse (a person's name) food.""]"	1
She fed her fish food.	1	['She provided nutrition to her fish, She gave her fish a meal of food.']	1
She fed her duck food.	1	['She fed her duck food to the duck, She fed food to her duck.']	1
She fed her pig food.	1	['She fed her pet pig food, She fed food to a pig that belongs to her']	1
She fed her rabbit food.	1	['She fed her rabbit (the pet) food, She fed food to a rabbit (a type of vegetable)']	1
She fed her chicken food.	1	['She gave her chicken something to eat, She gave her chicken as food to another entity']	1
She fed her kitten food.	1	['She fed her kitten a type of food, She fed the food to her kitten']	1
She fed her puppy food.	1	['She fed her puppy dog food, She fed her puppy a food item (e.g. a treat) as opposed to a regular meal.']	1
She fed her hen food.	1	['She fed her hen food to the hen, She fed food to her hen, a hen.']	1
She fed her monkey food.	1	['She fed her pet monkey (a primate) food, She fed her monkey (a type of fruit) food']	1
She fed her turtle food.	1	['She fed her turtle food as a noun, meaning she gave her turtle a meal; She fed her turtle food as a verb, meaning she provided food for her turtle to eat.']	1
She fed her parrot food.	1	['She fed her parrot a type of food, She fed food to her parrot, a parrot']	1
She fed her bird food.	1	['She fed her pet bird, a type of bird that eats food; She fed food to a bird, possibly a wild bird or a bird in a zoo or sanctuary.']	1
She fed her hamster food.	1	['She fed her hamster food (as in, she gave her hamster a meal), She fed her hamster food (as in, she prepared and cooked food for her hamster)']	1
She fed her ferret food.	1	['She fed her ferret food (to eat), She fed her ferret food (as a caretaker)']	1
She fed her lizard food.	1	['She fed her pet lizard food, She fed her lizard (e.g. a type of reptile or amphibian) food in a scientific or educational setting.']	1
She fed her puppy food.	1	['She fed her puppy dog food, She fed her puppy a food item']	1
She fed her snake food.	1	['She fed her pet snake food, She fed the snake that she had as food']	1
She fed him cat food.	1	"[""She fed him food intended for domestic cats, She fed him food that is a type of food, such as a brand name 'Cat Food'""]"	0
She fed her chinese food.	1	['She fed food to her Chinese friend, She ate Chinese food herself']	0
She fed her house food.	1	['She fed food to her house, She fed her pet/animal that lives in the house food.']	0
She fed her telescope food.	1	['She fed her telescope food (as a noun, referring to the instrument used for observing the universe) or She fed her pet telescope (as a noun, referring to a pet animal named Telescope)']	0
She fed her keys food.	1	['She fed her car keys food, She fed her keys (a type of animal, e.g. a parrot) food.']	0
She fed her tail food.	1	"[""She fed her dog's tail food, She fed food to her tail""]"	0
She fed her galaxy food.	1	['She fed her pet galaxy food, She fed food to her galaxy (e.g. a galaxy-shaped food item or a food source in a galaxy)']	0
She fed her glass food.	1	['She fed her glass food as in a glass container, like a glass jar or a glass bowl, with edible contents.', 'She fed her glass as in a glass of food, like a glass of soup or a glass of juice.']	0
She fed her gold food.	1	['She fed her pet goldfish food, She fed her gold-colored food']	0
She fed her slow food.	1	['She fed her pet food, She fed her food slowly']	0
She fed her fast food.	1	['She fed her food that was fast, She fed quickly at a fast food establishment']	0
She fed her thai food.	1	['She fed her food that is Thai cuisine, She fed food to her Thai (a person or pet) named Thai.']	0
She fed her good food.	1	['She gave her food to something/someone that is good, She gave her food that is good.']	0
She fed her whiskers food.	1	"[""She fed her cat's whiskers food"", 'She fed food to her whiskers']"	0
She fed her paw food.	1	['She fed her dog food, She fed her cat food']	0
She fed her mat food.	1	['She fed her pet a mat, She fed her food to a mat']	0
She fed her cat stood.	1	['She fed her cat, and then the cat stood.', 'She fed, and her cat stood.']	0
She fed her hat food.	1	['She fed her hat food as a metaphorical or poetic expression', 'She put food into her hat as a literal action']	0
She fed her bat mood.	1	['She fed her pet bat, She fed her emotional state (mood) with a bat (as in, a type of food) or snack.']	0
She fed her cat brood.	1	['She fed her cat kittens, She fed her cat a brood of cats']	0
Helen fed her dog food.	1	['Helen fed her dog a type of food, such as kibble or treats, Helen fed food to her dog, but not necessarily the same kind of food that humans eat']	1
Mary fed her dog food.	1	['Mary fed her dog food (as in, she gave her dog a meal), Mary fed her dog food (as in, she threw food at her dog)']	1
Anna fed her rabbit food.	1	['Anna fed her rabbit as food, Anna fed food to her rabbit']	1
Mary fed her rabbit food.	1	['Mary fed her rabbit (the pet) food', 'Mary fed food to a rabbit (a wild or domesticated rabbit)']	1
Josephine fed her rabbit food.	1	['Josephine fed her rabbit food as a pet, Josephine fed her rabbit as food (e.g. in a restaurant or a farm)']	1
The queen fed her rabbit food.	1	['The queen (of a country) fed her rabbit (a pet) food, The queen (a monarch) fed her rabbit (a type of food) food']	1
The queen fed her dog food.	1	['The queen (of a country) fed her dog food, The queen (a monarch) fed her dog food.']	1
The artist fed her duck food.	1	['The artist fed her duck (the animal) food, The artist created a piece of art that depicts a duck eating food.']	1
The queen fed her rabbit food.	1	['The queen (of a household) fed her rabbit (pet) food, The queen (of a country) fed a rabbit (wild) food']	1
The queen fed her turtle food.	1	['The queen (of a country) fed her turtle (pet) food, The queen (of a chess set) fed her turtle (a type of chess piece) food']	1
The queen fed her hamster food.	1	['The queen (of a household) fed her pet hamster food, The queen (of a country) fed her royal hamster food (perhaps as a novelty or a symbol of good luck)']	1
