text	is_ambiguous	disambiguations	ambig_status
The vase saw the woman with the telescope.	1	['The vase was being used as a telescope to see the woman, The vase was sitting nearby as the woman used a telescope to observe something else.']	0
The blue saw the woman with the telescope.	1	['The blue saw the woman with the telescope (referring to a person named Blue who saw a woman using a telescope), The blue (the color) was seen by someone looking through the telescope (referring to the color blue being observed through the telescope)']	0
The orange saw the woman with the telescope.	1	['The orange (fruit) saw the woman using a telescope, The orange (color) saw the woman who was using a telescope.']	0
The telescope saw the man with the woman.	1	['The telescope saw a man who was with a woman (i.e., the man was in the company of a woman)., The telescope saw a man and a woman together, with the woman being in the vicinity of the man.']	0
The glass saw the woman with the telescope.	1	['The glass saw the woman with the telescope (personification of the glass), The glass (a window) allowed the woman to see the woman with the telescope (using the telescope) through it.']	0
The mug saw the woman with the telescope.	1	['The mug, as an inanimate object, is being used as a metaphor to describe something that saw the woman with the telescope; The mug, as an inanimate object, is being used as a metaphor to describe something that saw the woman with the telescope.']	0
The popcorn saw the woman with the telescope.	1	['The popcorn was being used by the woman to see something through the telescope, The popcorn was in a position to observe the woman who was using the telescope.']	0
The newspaper saw the woman with the telescope.	1	['The newspaper saw the woman who was using the telescope, The newspaper saw the woman that the telescope was showing.']	0
The chair saw the woman with the telescope.	1	['The chair was equipped with a telescope and was able to see the woman, The chair was sitting in a location where the woman was using a telescope to see something.']	0
The can saw the woman with the telescope.	1	['The can saw the woman with a telescope, The can saw the woman who was using a telescope.']	0
The ran saw the woman with the telescope.	1	['The ran (a type of horse) saw the woman with the telescope, The person named Ran saw the woman with the telescope.']	0
The tan saw the woman with the telescope.	1	['The tan saw the woman with the telescope (tan is a color, woman is the subject of the sentence, and telescope is an object she is holding); The tan (a type of tree) saw the woman with a saw (a tool used for cutting)']	0
The van saw the woman with the telescope.	1	['The van saw the woman who was using the telescope, The telescope that the woman was holding was seen by the van.']	0
The pan saw the woman with the telescope.	1	"[""The pan saw the woman with the telescope (the woman is holding the telescope), The pan saw the woman while the pan was being used to see the woman with the telescope (the pan is the tool used to see the woman)'""]"	0
The man saw the student with the telescope.	1	['The man saw the student using the telescope, The man saw the student who was looking through the telescope.']	1
The man saw the guy with the telescope.	1	['The man saw the guy who was using the telescope, The man saw the guy who was in possession of the telescope.']	1
The man saw John with the telescope.	1	['The man saw John using a telescope, The man saw John who was in the vicinity of the telescope.']	1
The man saw Alex with the telescope.	1	['The man saw Alex while using the telescope, The man used the telescope to see Alex']	1
The man saw Mary with the telescope.	1	['The man saw Mary while using the telescope, The man saw Mary through the telescope.']	1
The man saw Jenny with the telescope.	1	['The man saw Jenny through the telescope, The man saw Jenny who was with someone else using the telescope']	1
The man saw the nurse with the telescope.	1	['The man saw the nurse with the telescope (meaning the man used the telescope to look at the nurse), The man saw the nurse who was using the telescope (meaning the man saw the nurse observing something or someone else through the telescope)']	1
The man saw the detective with the telescope.	1	['The man saw a detective who was using a telescope, The man used a telescope to look at a detective.']	1
The man saw the scientist with the telescope.	1	['The man saw the scientist who was holding the telescope, The man saw the scientist with the telescope, but the man was not necessarily holding it.']	1
The man saw the child with the telescope.	1	['The man saw the child who was using the telescope, The man saw the child that he saw through the telescope.']	1
The man saw the teacher with the telescope.	1	['The man saw the teacher who had a telescope, The man saw the teacher while using a telescope']	1
The man saw the man with the telescope.	1	['The man saw a man who was using a telescope, The man saw a man with a telescope (i.e., the man possessed a telescope) ']	1
The man saw the girl with the telescope.	1	['The man saw the girl who was using the telescope, The man saw the girl that he was looking at through the telescope']	1
The man saw the boy with the telescope.	1	['The man saw the boy who was using the telescope, The man saw the boy with the telescope, which was in his possession.']	1
The man saw the mother with the telescope.	1	['The man saw a woman who was holding a telescope, The man used a telescope to look at a woman who was present.']	1
The man saw the father with the telescope.	1	['The man saw the father using a telescope, The man saw a man (the father) who was using a telescope.']	1
The man saw the king with the telescope.	1	['The man saw the king using a telescope, The man used a telescope to look at the king']	1
The man saw the queen with the telescope.	1	['The man saw the queen with his telescope (using his own telescope to observe the queen), The man saw the queen who was with the telescope (the queen was accompanied by the telescope)']	1
The man saw the artist with the telescope.	1	['The man saw the artist who was using a telescope, The man saw the artist with the help of a telescope']	1
The man saw the explorer with the telescope.	1	['The man saw the explorer who was using the telescope, The man used the telescope to see the explorer.']	1
The man saw the mountain with the telescope.	1	['The man saw the mountain through the telescope, The man saw the mountain, and the telescope was nearby.']	0
The man saw the ocean with the telescope.	1	['The man saw the ocean through the telescope, The man saw the telescope with the ocean.']	0
The man saw the city with the telescope.	1	['The man saw the city with the help of the telescope, The man looked at the city through the telescope.']	0
The man saw the beer with the telescope.	1	['The man saw the beer with his telescope, The man saw the beer that was with the telescope.']	0
The man saw the ruins with the telescope.	1	['The man saw the ruins that were visible through the telescope, The man used the telescope to examine the ruins that he saw.']	0
The man saw the rain with the telescope.	1	['The man saw the rain through the telescope, The man saw the telescope with the rain.']	0
The man saw the weather with the telescope.	1	['The man used a telescope to observe the weather, The man used a telescope to see the weather forecast or news about the weather.']	0
The man saw the hello with the telescope.	1	"[""The man saw the word 'hello' with the telescope (interpreting 'hello' as a word or phrase), The man saw a hello (a type of astronomical event) with the telescope (interpreting 'hello' as a celestial event)""]"	0
The man saw the bee with the telescope.	1	['The man saw the bee with his eyes, using the telescope to look at something else.', 'The man used the telescope to look at the bee.']	0
The man saw the popcorn with the telescope.	1	['The man saw the popcorn through the telescope, The man saw the popcorn that was with the telescope.']	0
The man saw the diamond with the telescope.	1	['The man saw the diamond using a telescope, The man looked at the diamond through the telescope.']	0
The man saw the happy with the telescope.	1	['The man saw the happy person with the telescope, The man saw something happy with the telescope.']	0
The man saw the metal with the telescope.	1	['The man used a telescope to see the metal, The man used a telescope to look at something else and saw the metal.']	0
The man saw the orange with the telescope.	1	['The man saw the orange fruit with the help of a telescope, The man used a telescope to look at the orange (which is not a celestial body)']	0
The man saw the hair with the telescope.	1	"[""The man saw a person's hair using a telescope, The man saw a hair-like object (e.g. a strand of hair) with the naked eye through a telescope.""]"	0
The man saw the linen with the telescope.	1	['The man saw a piece of linen with the help of a telescope, The man used a telescope to observe a linen fabric.']	0
The man saw the kitchen with the telescope.	1	['The man saw the kitchen through the telescope, The man saw the kitchen, and the telescope was in the kitchen.']	0
The man saw the listen with the telescope.	1	['The man saw someone listening with a telescope, The man saw something (e.g. an event, a scene) with the help of a telescope.']	0
The man saw the given with the telescope.	1	['The man saw something that was given to him through the telescope, The man saw something that was given (a gift) and looked at it through the telescope.']	0
The man saw the smitten with the telescope.	1	['The man saw the smitten with the telescope, meaning the man saw the person who is infatuated with the telescope; The man saw the smitten, meaning the man saw the smitten object (e.g. a smitten apple) through the telescope.']	0
The boy saw the girl with the telescope.	1	['The boy saw a girl who was looking through a telescope, The boy saw a girl who was with someone else, using a telescope.']	1
The artist saw the king with the binoculars.	1	['The artist used the binoculars to see the king, The artist saw the king who was using the binoculars.']	1
The teacher saw the student with the phone.	1	['The teacher saw the student who had the phone, The teacher saw the student with the phone in their hand.']	1
Alex saw Jenny with the camera.	1	['Alex saw Jenny with the camera, Alex saw Jenny while holding the camera, Alex saw Jenny and the camera together.']	1
John saw Mary with the spyglass.	1	['John saw Mary with the spyglass, referring to Mary being in the vicinity of John and John is using the spyglass to look at something; John saw Mary, who is holding or using the spyglass.']	1
Jenny saw Alex with the camera.	1	['Jenny saw Alex while holding the camera, Jenny saw someone (Alex) who was being photographed by the camera.']	1
The king saw the queen with the telescope.	1	['The king used a telescope to look at the queen, The king saw the queen who was holding a telescope.']	1
The scientist saw the artist with the telescope.	1	['The scientist used the telescope to observe the artist, The scientist saw the artist who was using the telescope.']	1
The biologist saw the student with the telescope.	1	['The biologist saw the student who was using the telescope, The biologist saw the student with the telescope that the biologist was using.']	1
The chemist saw the student with the microscope.	1	['The chemist, a person who studies chemistry, saw the student using a microscope. / The chemist, a person who works in a laboratory, saw the student with a microscope, possibly a piece of equipment.']	1
The hunter saw the queen with the binoculars.	1	['The hunter saw the queen with a pair of binoculars, The queen was wearing a binoculars-shaped crown.']	1
The boy saw the girl with the telescope.	1	['The boy saw the girl who was using the telescope, The boy saw the girl that he was looking at through the telescope.']	1
The girl saw the queen with the camera.	1	['The girl saw the queen (a monarch) with the camera (as a possession or companion), or The girl saw the queen (a person) with the camera (as a device used to take a picture of the queen)?']	1
The girl saw the boy with the camera.	1	['The girl saw the boy who was holding the camera, The girl saw the boy with the camera, but not necessarily holding it.']	1
The detective saw the king with the spyglass.	1	['The detective saw the king using a spyglass, The detective saw a person named the King with someone else who is a spy.']	1
The boy saw the detective with the spyglass.	1	['The boy saw a detective who was using a spyglass, The boy saw a detective with a spyglass to look at something.']	1
The student saw the teacher with the phone.	1	['The student saw the teacher holding the phone, The student saw the teacher, and the teacher was using a phone.']	1
The boy saw the detective with the monoscope.	1	['The boy saw a detective who was using a monoscope, a type of optical instrument.', 'The boy saw the detective with someone else who possessed a monoscope.']	1
The boy saw the girl with the glasses.	1	['The boy saw a girl who was wearing glasses, The boy saw a girl who was with someone wearing glasses.']	1
Alex saw the king with the glasses.	1	['Alex saw the king who was wearing glasses, Alex saw the king with someone who was wearing glasses']	1
Alex saw the telescope with the king.	1	['Alex saw a telescope that belonged to the king, Alex saw the king using a telescope.']	0
The boy saw the girl with the dress.	1	['The boy saw the girl who was wearing the dress, The boy saw the girl with the dress (i.e., the dress was present or nearby) ']	0
The woman saw the boy with the car.	1	['The woman saw the boy while the woman was driving the car, The woman saw the boy who was standing next to the car.']	0
The telescope saw the girl with the dress.	1	['The telescope saw a girl wearing a dress, The telescope saw a girl who was with someone wearing a dress.']	0
The telescope saw the dog with the house.	1	['The telescope saw the dog that was near the house', 'The telescope saw the dog and the house together, as if it were a single object']	0
The chemist saw the telescope with the girl.	1	['The chemist saw the telescope that the girl was holding, The chemist saw the girl who was using the telescope.']	0
The hunter saw the detective with the gloves.	1	['The hunter saw the detective wearing gloves, The hunter saw the detective with the gloves as an assistant or partner.']	0
The telescope saw the astronaut with the present.	1	['The telescope saw the astronaut who had the present, The telescope saw the astronaut with the gift or offering that was present.']	0
The girl saw the queen with the box.	1	['The girl saw the queen who had the box, The girl saw the queen with her hand holding the box.']	0
The artist saw the house with the curtains.	1	['The artist saw the house with the curtains drawn, The artist saw the house, and the curtains were visible.']	0
The boy saw the telescope with the keys.	1	['The boy saw a telescope that had keys as part of its accessories, The boy saw a telescope with a set of keys nearby.']	0
The man saw the telescope with the suitcase.	1	['The man saw the telescope that was with the suitcase, The man saw the telescope and the suitcase were together.']	0
The queen saw the king with the bracelet.	1	"[""The queen saw the king who was wearing the bracelet, The queen saw the king with the queen's bracelet""]"	0
The woman saw the scientist with the book.	1	['The woman saw the scientist who had the book, The woman saw the scientist while the book was with him.']	0
The man saw the student with the suitcase.	1	['The man saw a student who was carrying a suitcase, The man saw a student and the man also saw a suitcase.']	0
The can saw the linen with the telescope.	1	['The can (a container) saw the linen (a type of fabric) with the help of a telescope (an optical instrument), or The can (a verb) saw (perceived) linen (a material) with a telescope (a tool used for observing the linen).']	0
The man saw the linen with the gyroscope.	1	['The man saw a piece of clothing (linen) that was associated with a gyroscope, OR The man saw a linen (a type of fabric) that had a gyroscope attached to it.']	0
The tan saw the kitchen with the telescope.	1	['The tan (a color) used a telescope to observe the kitchen, The tan (a type of tree) saw the kitchen with its physical senses (e.g. eyes, ears, etc.) through normal means.']	0
The van saw the linen with the telescope.	1	['The van used a telescope to see the linen (e.g. to inspect it), or The van (the vehicle) saw the linen (a piece of fabric) that was carrying a telescope.']	0
The man saw the given with the horoscope.	1	"[""The man saw the given with the horoscope, meaning the man saw the person or thing given to him with the horoscope; The man saw the given horoscope with the man, meaning the man saw the horoscope that was given to him with the man's presence or accompaniment.""]"	0
She fed her cat food.	0	[]	1
She fed her cat food.	0	[]	1
Cat fed her he food.	1	['Cat fed her cat food, Cat fed her food to the he.']	0
She fed her cat food.	1	['She fed her cat food, referring to a domesticated feline as a pet; She fed her cat food, referring to a cat as a type of food, such as catfish or catnip.']	1
The girl fed her cat food.	1	['The girl fed her cat food, meaning she gave her feline companion a meal; The girl fed the cat food, meaning she provided sustenance to a feline, possibly not necessarily her own cat.']	1
The woman fed her cat food.	0	[]	1
The mother fed her cat food.	1	['The mother fed her biological child food, The mother fed her feline pet food.']	1
Mary fed her cat food.	0	[]	1
Amalie fed her cat food.	0	[]	1
The nurse fed her cat food.	1	"[""The nurse fed her cat (as in a feline animal) food, The nurse fed her (a patient) cat (as in a patient's pet) food.""]"	1
The singer fed her cat food.	1	['The singer (of a song) fed her cat food, The singer (a person) fed her own cat food.']	1
The detective fed her cat food.	1	['The detective gave her cat food to eat, The detective fed the cat food (i.e., the detective was the one eating the cat food)?']	1
The child fed her cat food.	1	['The child fed food to her cat, The child fed her own food.']	1
The scientist fed her cat food.	1	['The scientist fed her cat food to the cat, The scientist fed food to her cat.']	1
The teacher fed her cat food.	1	['The teacher fed her cat (the animal) food, The teacher fed her (a student) cat food.']	1
The student fed her cat food.	1	['The student fed food to her cat, The student fed her cat as food.']	1
The astronaut fed her cat food.	1	['The astronaut fed the cat food she was carrying with her on the spaceship, The astronaut fed the cat that belongs to her.']	1
The hero fed her cat food.	1	['The hero, a person, fed her cat, a pet, food; The hero, a female cat, fed her, a cat of the same species, food.']	1
Jodephine fed her cat food.	1	['Jodephine fed her cat food to another person, Jodephine fed food to her cat.']	1
Helen fed her cat food.	0	[]	1
The teen fed her cat food.	1	['The teen fed her cat food to another cat, The teen fed her own cat food.']	1
The mother fed her cat food.	1	['The mother fed her biological child food, The mother fed her pet cat food.']	1
The artist fed her cat food.	1	['The artist (a person) fed her cat (a domesticated animal) food, The artist (a person) fed her cat (a creative work) food (as in, she created a piece of art about a cat)']	1
The rainbow fed her cat food.	1	['The rainbow, a natural phenomenon, is somehow feeding her cat food; The cat is eating food that is colored like a rainbow, perhaps in a playful or creative way.']	0
The pillow fed her cat food.	1	['The pillow provided food to the cat, The pillow contained or was made of a food-like substance that the cat ate.']	0
The notes fed her cat food.	1	['The notes (written or printed marks) were used to feed her cat food, The notes (musical notes) were played to accompany the feeding of her cat food.']	0
The garden fed her cat food.	1	['The garden provided sustenance for her cat, such as plants or a pond, which the cat eats.', 'The garden, as a source of food, supplied food to her cat.']	0
The keys fed her cat food.	1	['The keys (a set of keys, e.g. a keychain) were used to open a container holding cat food, or The keys (the fingers of a person) were used to feed a cat, providing it with food.']	0
The telescope fed her cat food.	1	"[""The telescope fed her cat food as a literal action, where the telescope is somehow capable of dispensing food to the cat. The telescope fed her cat food as a metaphorical expression, where the person is describing the cat's ability to see the food through the telescope, as if it's a magical tool that can reveal hidden food to the cat.""]"	0
The laptop fed her cat food.	1	['The laptop provided sustenance to the cat, such as through a built-in food dispenser or a laptop-cum-feeder device.', 'The laptop was used by the person to order or purchase cat food online, which was then fed to the cat.']	0
The keys fed her cat food.	1	"[""The keys (a set of objects with a specific shape) were used to feed her cat food, The keys (a set of keys on a keyboard) were pressed to type the words 'fed her cat food'.""]"	0
The green fed her cat food.	1	['The green (a person or entity) fed her cat food, The green (a type of food) fed her cat.']	0
The glass fed her cat food.	1	['The glass filled a container with food that was fed to her cat, The glass (the material) was used to make a container that fed her cat food.']	0
The elephant fed her cat food.	1	['The elephant, which is a large animal, fed the food to her cat, which is a pet. / The elephant, which is a noun, is the one that is being fed cat food, implying that the elephant is a carnivore.']	0
The banana fed her cat food.	1	"[""The banana (the fruit) was used to feed her cat (as a source of nutrition), or The banana (the person) named 'Banana' fed her cat (as in, she gave the cat food).""]"	0
The window fed her cat food.	1	"[""The window provided food to the cat through a feeding mechanism or device attached to it, The window itself was a container or vessel that held the cat's food.""]"	0
The door fed her cat food.	1	['The door opened and fed her cat food, The door was made of a material that fed her cat food.']	0
The table fed her cat food.	1	['The table provided food to the cat, The table contained food for the cat.']	0
Tree fed her cat food.	1	['Tree provided sustenance to a cat in the form of food, Tree (the owner) fed the cat food.']	0
Sea break fed her cat food.	1	['Sea break fed her cat food, meaning that the sea (a body of water) broke (began to move or split) and fed her cat food.']	0
See orange fed her cat food.	1	['See the orange color, fed her cat orange food.']	0
Thee fed her cat food.	1	"[""You fed her a cat as food, Thee (a formal or poetic way of saying 'you') fed her cat.""]"	0
Bee fed her cat food.	1	['Bee, as in a bee insect, fed her cat food; Bee, as in a person named Bee, fed her cat food.']	0
She fed her rat food.	1	"['She fed her rat food to her pet rat', ""She ate food that was a type of rat (e.g. ratatouille) and the 'her' refers to herself""]"	1
She fed her dog food.	1	['She fed her dog a meal of food, She fed food to her dog.']	1
She fed her horse food.	0	[]	1
She fed her fish food.	1	['She fed her fish food as sustenance, She fed fish food to her fish as a treat or supplement.']	1
She fed her duck food.	1	['She gave her duck something to eat, She fed something (like grain) to a duck that belongs to her.']	1
She fed her pig food.	1	['She fed food to her pet pig, She fed food to a pig that belongs to her (e.g. a farm or a zoo) or is being taken care of by her.']	1
She fed her rabbit food.	1	['She fed her rabbit food, meaning she provided her rabbit with sustenance; She fed her rabbit food, meaning she gave her rabbit a food item, possibly as a treat.']	1
She fed her chicken food.	1	['She fed her pet chicken food, She fed chicken to her pet chicken.']	1
She fed her kitten food.	0	[]	1
She fed her puppy food.	1	['She fed her puppy food, meaning she gave her puppy a meal of food; She fed her puppy food, meaning she gave her puppy a type of food to eat, such as a specific brand or type of dog food.']	1
She fed her hen food.	1	['She fed her hen animal feed, She fed food to her hen']	1
She fed her monkey food.	1	['She fed food to her pet monkey, She fed food to a monkey that she owned or kept as an animal.']	1
She fed her turtle food.	0	[]	1
She fed her parrot food.	0	[]	1
She fed her bird food.	1	['She fed her bird food (as in, she gave her pet bird something to eat), She fed the bird food (as in, she put food out for the wild birds)']	1
She fed her hamster food.	1	['She fed her pet hamster food, She fed hamster food to her pet.']	1
She fed her ferret food.	1	['She fed her ferret (the animal) food, She fed ferret food (a type of food) to her ferret (the animal)']	1
She fed her lizard food.	1	['She fed her lizard (a pet) food, She fed (a lizard, perhaps in a zoo or wild) food.']	1
She fed her puppy food.	0	[]	1
She fed her snake food.	1	['She fed her pet snake food', 'She fed snake food to her pet']	1
She fed him cat food.	1	['She fed him food intended for cats, She fed him a cat as food']	0
She fed her chinese food.	1	['She fed her pet Chinese food, She fed Chinese food to her (someone else) as a meal.']	0
She fed her house food.	1	['She fed food to her house (e.g. as a form of decoration or worship), She fed her pet or family member who lives in the house.']	0
She fed her telescope food.	1	['She used her telescope to feed something, She fed something to her telescope.']	0
She fed her keys food.	1	"[""She fed her car keys food, She fed food to a key (e.g. a key to a door) and the food was 'her' food.""]"	0
She fed her tail food.	1	"[""She fed her dog's tail food."", 'She fed food to her tail.']"	0
She fed her galaxy food.	1	['She fed her pet galaxy food, She fed food to her galaxy (perhaps a fictional galaxy or a metaphorical one) or a galaxy-shaped food item.']	0
She fed her glass food.	1	['She fed her glass food, meaning she gave her glass a meal; She fed her food that was made of glass, meaning she consumed edible food that contained glass particles.']	0
She fed her gold food.	1	['She fed her pet goldfish food, She fed her food that was made of gold.']	0
She fed her slow food.	1	['She fed her pet a meal that took a long time to eat, She fed her food that was slow in terms of its nutritional value or digestibility.']	0
She fed her fast food.	1	['She fed her food quickly', 'She fed food to her pet']	0
She fed her thai food.	1	['She fed her a Thai dish (e.g. Pad Thai), She fed food to a Thai person (e.g. a Thai national or a person from Thailand)']	0
She fed her good food.	1	['She gave food to her that is good, She gave good food to her.']	0
She fed her whiskers food.	1	"[""She fed her cat's whiskers food."", 'She fed food to her whiskers.']"	0
She fed her paw food.	1	['She fed her dog food, She fed her cat paw food']	0
She fed her mat food.	1	['She fed her pet a mat (as in, a type of animal food), or She fed food to a mat (as in, a physical object, such as a yoga mat or a doormat) to eat.']	0
She fed her cat stood.	1	['She fed her cat, and then the cat stood.', 'She fed, and her cat stood.']	0
She fed her hat food.	1	"[""She put food into her hat, She fed a hat named 'her'.""]"	0
She fed her bat mood.	1	"[""She fed her pet bat, She fed her emotional state, which is often referred to as a 'bad mood'.""]"	0
She fed her cat brood.	1	"[""She fed her cat a brood of kittens, She fed her cat cat food called 'brood'.""]"	0
Helen fed her dog food.	0	[]	1
Mary fed her dog food.	1	['Mary fed her dog food (i.e., Mary gave food to her canine pet), Mary fed her dog (i.e., Mary provided sustenance to her dog, without specifying what kind of food)']	1
Anna fed her rabbit food.	1	['Anna fed her rabbit as food, Anna fed food to her rabbit rabbit']	1
Mary fed her rabbit food.	1	['Mary gave her rabbit (the animal) food to eat, Mary fed food to her rabbit (a pet) as a form of care or entertainment.']	1
Josephine fed her rabbit food.	1	['Josephine fed her rabbit food as a type of food, e.g. rabbit pellets or hay, to her pet rabbit.', 'Josephine fed her rabbit, a rabbit, food.']	1
The queen fed her rabbit food.	1	['The queen (of a household) fed her pet rabbit food as a treat', 'The queen (of a country) fed her rabbit (a type of food) to her rabbit (a pet)']	1
The queen fed her dog food.	1	['The queen (of a country) fed her dog food, The queen (a female monarch of a pack of dogs) fed her dog food.']	1
The artist fed her duck food.	1	['The artist gave food to a duck, The artist ate food and had a duck as a pet.']	1
The queen fed her rabbit food.	1	['The queen (of a country) fed her rabbit (a pet) food, or The queen (a monarch of a rabbit colony) fed her rabbit (a type of food) food.']	1
The queen fed her turtle food.	1	['The queen (of a country) fed her pet turtle food, The queen (a turtle) fed her turtle (a type of food) as a queen.']	1
The queen fed her hamster food.	1	['The queen (of a country) fed her pet hamster food, The queen (a female hamster) fed her hamster food.']	1
The lady fed her rabbit food.	1	['The lady fed her rabbit (a type of food, e.g. rabbit food pellets) to her pet rabbit, or The lady fed (a lady) food to her rabbit (a pet animal).']	1
The mother fed her rabbit food.	1	['The mother fed her child food, The mother fed her pet rabbit food']	1
The mother fed her dog food.	1	['The mother fed her biological child food, The mother fed her canine companion food.']	1
The woman fed her dog food.	0	[]	1
The woman fed her hamster food.	1	['The woman fed food to her hamster, The woman fed her a hamster food.']	1
